400	9300	1	0.015000	1 	 32 	13	0.000081	0.000663	0.000081	1.613552
400	9300	2	0.015000	1 	 26 	9	0.000056	0.000444	0.000056	1.648044
400	9300	3	0.015000	1 	 17 	11	0.000069	0.000375	0.000069	1.854189
400	9300	4	0.015000	1 	 21 	9	0.000056	0.000387	0.000056	1.257079
400	9300	5	0.015000	1 	 3 	2	0.000013	0.000031	0.000013	0.500000
400	9300	6	0.015000	1 	 25 	18	0.000112	0.000588	0.000112	2.350466
400	9300	7	0.015000	1 	 163 	590	0.003687	0.009031	0.003687	13.266204
400	9300	8	0.015000	1 	 11 	13	0.000081	0.000237	0.000081	1.952089
400	9300	9	0.015000	1 	 31 	14	0.000087	0.000588	0.000087	2.149988
400	9300	10	0.015000	1 	 20 	18	0.000112	0.000481	0.000112	2.180157
400	9300	11	0.015000	1 	 150 	51	0.000319	0.004475	0.000319	4.752385
400	9300	12	0.015000	1 	 143 	29	0.000181	0.003844	0.000181	3.399657
400	9300	13	0.015000	1 	 166 	2719	0.016994	0.021944	0.016994	24.513001
400	9300	14	0.015000	1 	 201 	2940	0.018375	0.024131	0.018375	25.016845
400	9300	15	0.015000	1 	 8 	7	0.000044	0.000150	0.000044	1.142857
400	9300	16	0.015000	1 	 189 	1771	0.011069	0.017606	0.011069	21.150268
400	9300	17	0.015000	1 	 28 	12	0.000075	0.000525	0.000075	1.699673
400	9300	18	0.015000	1 	 6 	11	0.000069	0.000162	0.000069	1.734435
400	9300	19	0.015000	1 	 20 	15	0.000094	0.000519	0.000094	2.804758
400	9300	20	0.015000	1 	 22 	13	0.000081	0.000562	0.000081	1.583943
400	9300	21	0.015000	1 	 34 	14	0.000087	0.000769	0.000087	1.756911
400	9300	22	0.015000	1 	 55 	16	0.000100	0.000969	0.000100	2.423034
400	9300	23	0.015000	1 	 12 	9	0.000056	0.000237	0.000056	1.266862
400	9300	24	0.015000	1 	 29 	9	0.000056	0.000500	0.000056	1.728483
400	9300	25	0.015000	1 	 42 	10	0.000063	0.000794	0.000063	1.486607
