256	9300	1	0.015000	0 	 4 	5	0.000076	0.000168	0.000076	0.894427
256	9300	2	0.015000	0 	 8 	6	0.000092	0.000336	0.000092	1.301708
256	9300	3	0.015000	0 	 1 	3	0.000046	0.000046	0.000046	0.666667
256	9300	4	0.015000	0 	 14 	11	0.000168	0.000549	0.000168	1.329885
256	9300	5	0.015000	0 	 2 	4	0.000061	0.000122	0.000061	0.935414
256	9300	6	0.015000	0 	 7 	8	0.000122	0.000351	0.000122	1.473728
256	9300	7	0.015000	0 	 98 	22	0.000336	0.006134	0.000336	2.651991
256	9300	8	0.015000	0 	 4 	4	0.000061	0.000122	0.000061	0.866025
256	9300	9	0.015000	0 	 14 	11	0.000168	0.000656	0.000168	1.515757
256	9300	10	0.015000	0 	 6 	7	0.000107	0.000229	0.000107	1.293626
256	9300	11	0.015000	0 	 34 	23	0.000351	0.002045	0.000351	2.749807
256	9300	12	0.015000	0 	 15 	8	0.000122	0.000885	0.000122	1.489547
256	9300	13	0.015000	0 	 10 	8	0.000122	0.000595	0.000122	1.653595
256	9300	14	0.015000	0 	 5 	3	0.000046	0.000122	0.000046	0.816497
256	9300	15	0.015000	0 	 4 	4	0.000061	0.000168	0.000061	0.866025
256	9300	16	0.015000	0 	 1 	10	0.000153	0.000153	0.000153	1.827567
256	9300	17	0.015000	0 	 2 	4	0.000061	0.000107	0.000061	0.935414
256	9300	18	0.015000	0 	 7 	5	0.000076	0.000275	0.000076	0.894427
256	9300	19	0.015000	0 	 18 	13	0.000198	0.000885	0.000198	1.912277
256	9300	20	0.015000	0 	 7 	7	0.000107	0.000397	0.000107	1.324803
256	9300	21	0.015000	0 	 10 	4	0.000061	0.000351	0.000061	0.829156
256	9300	22	0.015000	0 	 2 	5	0.000076	0.000107	0.000076	0.979796
256	9300	23	0.015000	0 	 6 	6	0.000092	0.000244	0.000092	1.290994
256	9300	24	0.015000	0 	 5 	2	0.000031	0.000107	0.000031	0.500000
256	9300	25	0.015000	0 	 0 	0	0.000000	0.000000	0.000000	0.000000
256	9300	26	0.015000	0 	 29 	5	0.000076	0.000778	0.000076	0.979796
256	9300	27	0.015000	0 	 4 	2	0.000031	0.000076	0.000031	0.500000
256	9300	28	0.015000	0 	 7 	4	0.000061	0.000198	0.000061	0.935414
256	9300	29	0.015000	0 	 3 	5	0.000076	0.000153	0.000076	1.131371
256	9300	30	0.015000	0 	 2 	12	0.000183	0.000198	0.000183	1.730045
256	9300	31	0.015000	0 	 142 	48	0.000732	0.010223	0.000732	4.192990
256	9300	32	0.015000	0 	 18 	14	0.000214	0.001144	0.000214	1.836423
256	9300	33	0.015000	0 	 2 	4	0.000061	0.000107	0.000061	0.866025
256	9300	34	0.015000	0 	 1 	6	0.000092	0.000092	0.000092	1.213352
256	9300	35	0.015000	0 	 21 	13	0.000198	0.001114	0.000198	1.767558
256	9300	36	0.015000	0 	 16 	8	0.000122	0.000763	0.000122	1.316957
256	9300	37	0.015000	0 	 40 	9	0.000137	0.001434	0.000137	1.154701
256	9300	38	0.015000	0 	 5 	6	0.000092	0.000214	0.000092	1.301708
256	9300	39	0.015000	0 	 3 	5	0.000076	0.000107	0.000076	1.131371
256	9300	40	0.015000	0 	 4 	3	0.000046	0.000107	0.000046	0.816497
256	9300	41	0.015000	0 	 47 	8	0.000122	0.002304	0.000122	1.322876
256	9300	42	0.015000	0 	 2 	6	0.000092	0.000153	0.000092	1.013794
256	9300	43	0.015000	0 	 24 	8	0.000122	0.001144	0.000122	1.709349
256	9300	44	0.015000	0 	 7 	5	0.000076	0.000305	0.000076	1.019804
256	9300	45	0.015000	0 	 10 	4	0.000061	0.000336	0.000061	0.829156
256	9300	46	0.015000	0 	 11 	6	0.000092	0.000366	0.000092	1.301708
256	9300	47	0.015000	0 	 15 	9	0.000137	0.000626	0.000137	1.422916
256	9300	48	0.015000	0 	 277 	4463	0.068100	0.085571	0.068100	30.562043
256	9300	49	0.015000	0 	 13 	22	0.000336	0.000885	0.000336	2.289032
256	9300	50	0.015000	0 	 8 	5	0.000076	0.000336	0.000076	0.894427
256	9300	51	0.015000	0 	 7 	12	0.000183	0.000351	0.000183	1.769730
256	9300	52	0.015000	0 	 16 	10	0.000153	0.000885	0.000153	1.688194
256	9300	53	0.015000	0 	 5 	3	0.000046	0.000168	0.000046	0.666667
256	9300	54	0.015000	0 	 1 	1	0.000015	0.000015	0.000015	0.000000
256	9300	55	0.015000	0 	 14 	9	0.000137	0.000534	0.000137	1.648044
256	9300	56	0.015000	0 	 4 	3	0.000046	0.000107	0.000046	0.816497
256	9300	57	0.015000	0 	 7 	8	0.000122	0.000290	0.000122	1.274755
