400	9500	1	0.015000	-1 	 345 	130212	0.813825	0.822775	0.000306	4.502764
400	9500	2	0.015000	-1 	 748 	91970	0.574812	0.594500	0.000419	4.454217
400	9500	3	0.015000	-1 	 245 	137208	0.857550	0.863387	0.000244	4.053716
400	9500	4	0.015000	-1 	 493 	114406	0.715037	0.727750	0.000425	4.355673
400	9500	5	0.015000	-1 	 590 	102108	0.638175	0.654594	0.000556	5.501718
400	9500	6	0.015000	-1 	 410 	118505	0.740656	0.751394	0.000225	3.227008
400	9500	7	0.015000	-1 	 454 	120707	0.754419	0.767244	0.000300	4.512088
400	9500	8	0.015000	-1 	 548 	109762	0.686013	0.700931	0.000419	4.619638
400	9500	9	0.015000	-1 	 196 	143865	0.899156	0.903550	0.000206	3.258104
400	9500	10	0.015000	-1 	 203 	145328	0.908300	0.913906	0.000275	3.316235
400	9500	11	0.015000	-1 	 657 	90443	0.565269	0.584456	0.000525	5.177668
400	9500	12	0.015000	-1 	 421 	118136	0.738350	0.750587	0.000412	4.467231
400	9500	13	0.015000	-1 	 432 	130925	0.818281	0.830794	0.000244	3.647881
400	9500	14	0.015000	-1 	 298 	134026	0.837662	0.846300	0.000444	5.214084
400	9500	15	0.015000	-1 	 774 	97737	0.610856	0.631537	0.000387	4.845076
400	9500	16	0.015000	-1 	 96 	148074	0.925462	0.928619	0.000444	4.684957
400	9500	17	0.015000	-1 	 301 	132179	0.826119	0.833850	0.000356	4.063288
400	9500	18	0.015000	-1 	 633 	100509	0.628181	0.645831	0.000350	4.126778
400	9500	19	0.015000	-1 	 253 	138306	0.864413	0.871806	0.000331	4.634755
400	9500	20	0.015000	-1 	 362 	130567	0.816044	0.825781	0.000325	3.668140
400	9500	21	0.015000	-1 	 677 	75017	0.468856	0.486431	0.000356	4.105188
400	9500	22	0.015000	-1 	 477 	114841	0.717756	0.730762	0.000313	3.896563
400	9500	23	0.015000	-1 	 265 	135986	0.849912	0.856662	0.000256	3.829501
400	9500	24	0.015000	-1 	 485 	111339	0.695869	0.710213	0.000469	5.835219
400	9500	25	0.015000	-1 	 624 	116851	0.730319	0.748150	0.000394	5.468893
400	9500	26	0.015000	-1 	 850 	90978	0.568612	0.595050	0.000481	7.009595
400	9500	27	0.015000	-1 	 1077 	44070	0.275438	0.448362	0.275438	106.943071
400	9500	28	0.015000	-1 	 271 	133601	0.835006	0.842256	0.000487	7.269649
400	9500	29	0.015000	-1 	 375 	123231	0.770194	0.781212	0.000356	4.842042
400	9500	30	0.015000	-1 	 188 	142916	0.893225	0.898006	0.000156	2.566866
400	9500	31	0.015000	-1 	 657 	95527	0.597044	0.634675	0.018950	25.242421
400	9500	32	0.015000	-1 	 441 	129149	0.807181	0.819094	0.000300	3.881826
400	9500	33	0.015000	-1 	 480 	113074	0.706712	0.719650	0.000313	4.076469
400	9500	34	0.015000	-1 	 704 	107370	0.671063	0.693375	0.000387	5.122866
400	9500	35	0.015000	-1 	 574 	105436	0.658975	0.675919	0.000444	4.701273
