128	9400	1	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	2	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	3	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	4	0.015000	2 	 6 	8	0.000488	0.001282	0.000488	1.620185
128	9400	5	0.015000	2 	 9 	3	0.000183	0.000916	0.000183	0.666667
128	9400	6	0.015000	2 	 8 	13	0.000793	0.002441	0.000793	1.933816
128	9400	7	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	8	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	9	0.015000	2 	 6 	10	0.000610	0.001282	0.000610	1.581139
128	9400	10	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	11	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	12	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	13	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	14	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	15	0.015000	2 	 4 	11	0.000671	0.001465	0.000671	1.585054
128	9400	16	0.015000	2 	 13 	10	0.000610	0.002380	0.000610	2.124240
128	9400	17	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	18	0.015000	2 	 161 	4493	0.274231	0.332520	0.274231	30.571281
128	9400	19	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	20	0.015000	2 	 1 	4	0.000244	0.000244	0.000244	0.935414
128	9400	21	0.015000	2 	 5 	4	0.000244	0.000610	0.000244	1.118034
128	9400	22	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	23	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	24	0.015000	2 	 2 	5	0.000305	0.000488	0.000305	0.866025
128	9400	25	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	26	0.015000	2 	 7 	10	0.000610	0.002014	0.000610	1.389244
128	9400	27	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	28	0.015000	2 	 1 	4	0.000244	0.000244	0.000244	0.935414
128	9400	29	0.015000	2 	 2 	3	0.000183	0.000244	0.000183	0.816497
128	9400	30	0.015000	2 	 10 	4	0.000244	0.001038	0.000244	0.707107
128	9400	31	0.015000	2 	 10 	5	0.000305	0.001465	0.000305	0.894427
128	9400	32	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	33	0.015000	2 	 5 	2	0.000122	0.000427	0.000122	0.500000
128	9400	34	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	35	0.015000	2 	 7 	6	0.000366	0.000916	0.000366	1.166667
128	9400	36	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	37	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	38	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	39	0.015000	2 	 3 	9	0.000549	0.000854	0.000549	1.448712
128	9400	40	0.015000	2 	 1 	2	0.000122	0.000122	0.000122	0.500000
128	9400	41	0.015000	2 	 13 	12	0.000732	0.002563	0.000732	1.500000
128	9400	42	0.015000	2 	 5 	5	0.000305	0.001282	0.000305	1.131371
128	9400	43	0.015000	2 	 154 	3722	0.227173	0.272400	0.227173	27.979636
128	9400	44	0.015000	2 	 2 	6	0.000366	0.000427	0.000366	1.080123
128	9400	45	0.015000	2 	 5 	6	0.000366	0.000916	0.000366	1.178511
128	9400	46	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	47	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	48	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	49	0.015000	2 	 9 	8	0.000488	0.001526	0.000488	1.369306
128	9400	50	0.015000	2 	 7 	8	0.000488	0.001221	0.000488	1.446980
128	9400	51	0.015000	2 	 2 	10	0.000610	0.000671	0.000610	1.539480
128	9400	52	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	53	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	54	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	55	0.015000	2 	 10 	12	0.000732	0.001831	0.000732	1.800849
128	9400	56	0.015000	2 	 6 	4	0.000244	0.000916	0.000244	0.866025
128	9400	57	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	58	0.015000	2 	 2 	4	0.000244	0.000366	0.000244	0.935414
128	9400	59	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	60	0.015000	2 	 3 	5	0.000305	0.000427	0.000305	0.894427
128	9400	61	0.015000	2 	 1 	6	0.000366	0.000366	0.000366	1.130388
128	9400	62	0.015000	2 	 1 	4	0.000244	0.000244	0.000244	0.935414
128	9400	63	0.015000	2 	 1 	1	0.000061	0.000061	0.000061	0.000000
128	9400	64	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	65	0.015000	2 	 9 	7	0.000427	0.001709	0.000427	1.142857
128	9400	66	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	67	0.015000	2 	 7 	8	0.000488	0.001892	0.000488	1.262438
128	9400	68	0.015000	2 	 5 	8	0.000488	0.001038	0.000488	1.340476
128	9400	69	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	70	0.015000	2 	 2 	9	0.000549	0.000610	0.000549	1.448712
128	9400	71	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	72	0.015000	2 	 10 	8	0.000488	0.002502	0.000488	1.293010
128	9400	73	0.015000	2 	 7 	11	0.000671	0.002014	0.000671	1.720081
128	9400	74	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	75	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	76	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	77	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	78	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	79	0.015000	2 	 1 	4	0.000244	0.000244	0.000244	1.118034
128	9400	80	0.015000	2 	 3 	6	0.000366	0.000610	0.000366	1.213352
128	9400	81	0.015000	2 	 127 	5476	0.334229	0.368774	0.003052	4.738650
128	9400	82	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	83	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	84	0.015000	2 	 1 	5	0.000305	0.000305	0.000305	1.131371
128	9400	85	0.015000	2 	 20 	9	0.000549	0.003540	0.000549	1.490712
128	9400	86	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	87	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	88	0.015000	2 	 3 	4	0.000244	0.000366	0.000244	0.935414
128	9400	89	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	90	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	91	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	92	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	93	0.015000	2 	 3 	4	0.000244	0.000488	0.000244	0.829156
128	9400	94	0.015000	2 	 3 	5	0.000305	0.000488	0.000305	1.095445
128	9400	95	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	96	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	97	0.015000	2 	 2 	6	0.000366	0.000549	0.000366	1.166667
128	9400	98	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	99	0.015000	2 	 3 	3	0.000183	0.000366	0.000183	0.666667
128	9400	100	0.015000	2 	 4 	4	0.000244	0.000671	0.000244	0.935414
128	9400	101	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	102	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	103	0.015000	2 	 3 	3	0.000183	0.000366	0.000183	0.666667
128	9400	104	0.015000	2 	 5 	5	0.000305	0.000793	0.000305	1.058301
128	9400	105	0.015000	2 	 3 	5	0.000305	0.000488	0.000305	0.979796
128	9400	106	0.015000	2 	 5 	5	0.000305	0.000977	0.000305	1.058301
128	9400	107	0.015000	2 	 5 	7	0.000427	0.000977	0.000427	1.370238
128	9400	108	0.015000	2 	 1 	13	0.000793	0.000793	0.000793	1.760850
128	9400	109	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	110	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	111	0.015000	2 	 7 	9	0.000549	0.001465	0.000549	1.482407
128	9400	112	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	113	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	114	0.015000	2 	 4 	3	0.000183	0.000427	0.000183	0.666667
128	9400	115	0.015000	2 	 8 	7	0.000427	0.001831	0.000427	1.069045
128	9400	116	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	117	0.015000	2 	 3 	2	0.000122	0.000366	0.000122	0.500000
128	9400	118	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	119	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	120	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	121	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	122	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	123	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	124	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	125	0.015000	2 	 5 	11	0.000671	0.000916	0.000671	1.666391
128	9400	126	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	127	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	128	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	129	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	130	0.015000	2 	 1 	4	0.000244	0.000244	0.000244	0.935414
128	9400	131	0.015000	2 	 6 	3	0.000183	0.000549	0.000183	0.666667
128	9400	132	0.015000	2 	 5 	3	0.000183	0.000610	0.000183	0.816497
128	9400	133	0.015000	2 	 9 	4	0.000244	0.001221	0.000244	1.095445
128	9400	134	0.015000	2 	 5 	8	0.000488	0.001343	0.000488	1.610512
128	9400	135	0.015000	2 	 15 	9	0.000549	0.003235	0.000549	1.699673
128	9400	136	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
128	9400	137	0.015000	2 	 0 	0	0.000000	0.000000	0.000000	0.000000
