256	9500	1	0.015000	-1 	 268 	43466	0.663239	0.680923	0.000809	4.405650
256	9500	2	0.015000	-1 	 57 	58782	0.896942	0.900803	0.000320	2.517062
256	9500	3	0.015000	-1 	 87 	58360	0.890503	0.897629	0.000565	3.149084
256	9500	4	0.015000	-1 	 139 	46151	0.704208	0.712692	0.000626	3.230948
256	9500	5	0.015000	-1 	 126 	53604	0.817932	0.825455	0.000626	4.242781
256	9500	6	0.015000	-1 	 156 	51665	0.788345	0.798981	0.000687	3.964908
256	9500	7	0.015000	-1 	 41 	61529	0.938858	0.941681	0.000763	4.289615
256	9500	8	0.015000	-1 	 367 	32897	0.501968	0.526947	0.000854	3.998525
256	9500	9	0.015000	-1 	 257 	44151	0.673691	0.692886	0.000748	4.109598
256	9500	10	0.015000	-1 	 1 	64480	0.983887	0.983887	0.000000	0.000000
256	9500	11	0.015000	-1 	 482 	11105	0.169449	0.254562	0.169449	50.235202
256	9500	12	0.015000	-1 	 82 	58870	0.898285	0.903091	0.000488	4.078813
256	9500	13	0.015000	-1 	 247 	37976	0.579468	0.592484	0.000458	2.971158
256	9500	14	0.015000	-1 	 264 	42179	0.643600	0.660217	0.000702	3.389213
256	9500	15	0.015000	-1 	 205 	52689	0.803970	0.818359	0.000870	5.344517
256	9500	16	0.015000	-1 	 59 	60665	0.925674	0.929337	0.000549	4.138050
256	9500	17	0.015000	-1 	 158 	53295	0.813217	0.824036	0.000839	4.250736
256	9500	18	0.015000	-1 	 385 	34581	0.527664	0.552216	0.000870	4.971077
256	9500	19	0.015000	-1 	 367 	16630	0.253754	0.282013	0.253754	57.386071
256	9500	20	0.015000	-1 	 377 	41976	0.640503	0.669113	0.001175	5.131432
256	9500	21	0.015000	-1 	 1 	64589	0.985550	0.985550	0.000000	0.000000
256	9500	22	0.015000	-1 	 68 	59082	0.901520	0.905838	0.000717	3.593354
256	9500	23	0.015000	-1 	 118 	49504	0.755371	0.762650	0.000320	2.451341
256	9500	24	0.015000	-1 	 102 	55511	0.847031	0.853561	0.000870	5.094974
256	9500	25	0.015000	-1 	 409 	32014	0.488495	0.518707	0.001022	6.028779
