768	9515	1001	0.015000	2755	242008	0.410305	0.502118	0.070904	117.645548
768	9515	1002	0.015000	3084	84217	0.142783	0.339800	0.142783	155.836158
768	9515	1003	0.015000	2394	305712	0.518311	0.547646	0.010802	35.494885
768	9515	1004	0.015000	2919	280073	0.474842	0.514075	0.016081	42.422395
768	9515	1005	0.015000	3342	120253	0.203879	0.373800	0.203879	213.099388
768	9515	1006	0.015000	3033	198552	0.336629	0.492093	0.116894	180.902129
768	9515	1007	0.015000	2831	265783	0.450614	0.505876	0.021417	49.358805
768	9515	1008	0.015000	3402	147048	0.249308	0.418211	0.096853	137.491905
768	9515	1009	0.015000	3043	271070	0.459578	0.499956	0.014277	41.981544
768	9515	1010	0.015000	2856	119001	0.201757	0.415792	0.201757	187.613375
768	9515	1011	0.015000	3185	136744	0.231839	0.388718	0.231839	202.401433
768	9515	1012	0.015000	3021	245626	0.416439	0.489741	0.019928	47.400577
768	9515	1013	0.015000	3309	159554	0.270511	0.447072	0.111264	122.244091
768	9515	1014	0.015000	2890	212871	0.360906	0.489171	0.049215	92.526713
768	9515	1015	0.015000	2996	170026	0.288266	0.476123	0.288266	222.919792
768	9515	1016	0.015000	3429	86215	0.146171	0.407771	0.146171	181.189554
768	9515	1017	0.015000	2498	269132	0.456292	0.476057	0.001183	15.194293
768	9515	1018	0.015000	2922	103764	0.175924	0.368044	0.175924	165.374970
768	9515	1019	0.015000	3224	152943	0.259303	0.420788	0.061145	87.617216
768	9515	1020	0.015000	2899	156261	0.264928	0.401874	0.264928	203.647029
768	9515	1021	0.015000	3754	141038	0.239119	0.436927	0.099752	143.056611
768	9515	1022	0.015000	2850	345181	0.585227	0.606428	0.000161	7.210273
768	9515	1023	0.015000	2407	325133	0.551237	0.569551	0.000134	5.301123
768	9515	1024	0.015000	2657	309769	0.525189	0.547299	0.001395	15.296561
768	9515	1025	0.015000	2557	311247	0.527695	0.554174	0.007148	33.143917
768	9515	1026	0.015000	2676	279104	0.473199	0.518855	0.023298	52.847143
768	9515	1027	0.015000	2206	267799	0.454032	0.514503	0.043472	74.844142
768	9515	1028	0.015000	2500	310237	0.525982	0.549228	0.003766	22.896942
768	9515	1029	0.015000	2789	177360	0.300700	0.445014	0.300700	210.634200
768	9515	1030	0.015000	3539	190106	0.322310	0.433831	0.034510	68.631530
768	9515	1031	0.015000	3086	224739	0.381027	0.455911	0.045876	76.565090
768	9515	1032	0.015000	3444	209885	0.355843	0.482646	0.048031	94.216366
768	9515	1033	0.015000	2606	298492	0.506070	0.555566	0.029753	68.120567
768	9515	1034	0.015000	2883	206614	0.350298	0.480662	0.046088	81.544265
768	9515	1035	0.015000	2704	272321	0.461699	0.507304	0.012165	37.488746
768	9515	1036	0.015000	2505	331882	0.562680	0.583547	0.001645	16.735016
768	9515	1037	0.015000	2832	207924	0.352519	0.427236	0.022412	52.332878
768	9515	1038	0.015000	3019	114330	0.193837	0.431459	0.193837	169.779574
768	9515	1039	0.015000	2883	237341	0.402393	0.455412	0.015057	43.180577
768	9515	1040	0.015000	2608	210974	0.357690	0.477924	0.058439	83.657359
768	9515	1041	0.015000	2990	280257	0.475154	0.510713	0.009510	33.534009
768	9515	1042	0.015000	2617	294423	0.499171	0.542113	0.015815	41.915080
768	9515	1043	0.015000	3173	156563	0.265440	0.467124	0.265440	214.174714
768	9515	1044	0.015000	2561	342230	0.580224	0.615809	0.015035	41.281962
768	9515	1045	0.015000	3268	261312	0.443034	0.499619	0.028605	64.399674
768	9515	1046	0.015000	2847	130519	0.221285	0.408854	0.221285	198.122121
768	9515	1047	0.015000	2645	252038	0.427311	0.518375	0.028256	56.492199
768	9515	1048	0.015000	3198	168487	0.285656	0.463613	0.074302	104.661912
768	9515	1049	0.015000	3094	241321	0.409141	0.551548	0.051295	93.025089
768	9515	1050	0.015000	3183	235067	0.398538	0.438570	0.007065	29.887825
768	9515	1051	0.015000	3099	168496	0.285672	0.494742	0.285672	220.099941

768	9515	201	0.015000	3171	173408	0.294000	0.476364	0.108983	117.692108
768	9515	202	0.015000	3080	308103	0.522364	0.558061	0.006744	28.801435
768	9515	203	0.015000	2844	261178	0.442807	0.512127	0.020133	53.402675
768	9515	204	0.015000	2837	302345	0.512602	0.561386	0.015066	40.958411
768	9515	205	0.015000	3110	126124	0.213833	0.362194	0.213833	198.526093
768	9515	206	0.015000	2835	273539	0.463764	0.517370	0.015345	41.576355
768	9515	207	0.015000	3271	95303	0.161579	0.341227	0.161579	222.306291
768	9515	208	0.015000	2901	206818	0.350644	0.471824	0.082074	124.098102
768	9515	209	0.015000	2313	319256	0.541273	0.565516	0.007056	30.010281
768	9515	210	0.015000	2245	337462	0.572140	0.589715	0.000132	4.846849
768	9515	211	0.015000	2700	217996	0.369595	0.494025	0.102356	142.045830
768	9515	212	0.015000	3587	228300	0.387065	0.478538	0.024582	53.093670
768	9515	213	0.015000	3369	150178	0.254615	0.467760	0.254615	267.852552
768	9515	214	0.015000	3297	111700	0.189379	0.409510	0.132541	194.018941
768	9515	215	0.015000	2678	208088	0.352797	0.471174	0.052606	79.816245
768	9515	216	0.015000	2395	333458	0.565352	0.584890	0.000227	6.362701
768	9515	217	0.015000	3033	213566	0.362084	0.471892	0.081823	106.523899
768	9515	218	0.015000	2898	138885	0.235469	0.436878	0.235469	188.015442
768	9515	219	0.015000	3055	103732	0.175869	0.353207	0.175869	189.122997
768	9515	220	0.015000	2482	317964	0.539083	0.558250	0.000186	5.715963
768	9515	221	0.015000	3310	133031	0.225544	0.425268	0.225544	200.196533
768	9515	222	0.015000	3359	74332	0.126024	0.443180	0.126024	130.524164
768	9515	223	0.015000	3289	201840	0.342204	0.469489	0.031474	67.528318
768	9515	224	0.015000	2302	354688	0.601345	0.633730	0.008240	31.223609
768	9515	225	0.015000	3023	257333	0.436288	0.503099	0.020337	46.401339
768	9515	226	0.015000	3275	141463	0.239839	0.469050	0.182183	214.908801
768	9515	227	0.015000	2894	258975	0.439072	0.498332	0.022273	53.639906
768	9515	228	0.015000	2775	258360	0.438029	0.470322	0.007931	31.136065
768	9515	229	0.015000	3212	109749	0.186071	0.379372	0.186071	167.754516
768	9515	230	0.015000	3028	205018	0.347592	0.479557	0.063750	86.304464
768	9515	231	0.015000	2753	296636	0.502923	0.548872	0.017514	43.800566
768	9515	232	0.015000	2877	343863	0.582993	0.605031	0.000131	5.709709
768	9515	233	0.015000	2804	314800	0.533719	0.565247	0.003409	22.425592
768	9515	234	0.015000	2985	244115	0.413878	0.536731	0.052497	76.207142
768	9515	235	0.015000	2885	78327	0.132797	0.334835	0.132797	169.145780
768	9515	236	0.015000	2976	66061	0.112001	0.362522	0.112001	178.811043
768	9515	237	0.015000	2678	273430	0.463579	0.496923	0.011141	35.037054
768	9515	238	0.015000	3315	118950	0.201670	0.454922	0.201670	173.437361
768	9515	239	0.015000	2448	341429	0.578866	0.596963	0.000115	4.547424
768	9515	240	0.015000	2633	230062	0.390052	0.518334	0.092550	114.510251
768	9515	241	0.015000	2425	359588	0.609653	0.642839	0.013574	46.746341
768	9515	242	0.015000	2668	100473	0.170344	0.410185	0.170344	163.267223
768	9515	243	0.015000	3118	232988	0.395013	0.440611	0.008575	31.499991
768	9515	244	0.015000	2615	339018	0.574778	0.617605	0.015238	43.077289
768	9515	245	0.015000	3016	219618	0.372345	0.513009	0.089710	121.222709
768	9515	246	0.015000	2818	282102	0.478282	0.519730	0.019133	45.877825
768	9515	247	0.015000	3566	78962	0.133874	0.434658	0.133874	151.418532
768	9515	248	0.015000	2569	284929	0.483075	0.520915	0.014457	39.774381
768	9515	249	0.015000	3063	150577	0.255291	0.525982	0.010398	46.548314
768	9515	250	0.015000	2935	278039	0.471393	0.559248	0.049133	88.200226
768	9515	251	0.015000	3323	231232	0.392036	0.444295	0.009157	33.505451
768	9515	252	0.015000	2679	263517	0.446772	0.508370	0.021406	49.720222
768	9515	253	0.015000	3104	258362	0.438032	0.495439	0.030831	58.653564
768	9515	254	0.015000	2772	273846	0.464284	0.510484	0.010785	34.999000
768	9515	255	0.015000	3273	135482	0.229699	0.396512	0.083906	110.586115
768	9515	256	0.015000	2777	280913	0.476266	0.525872	0.019618	46.150235
768	9515	257	0.015000	2758	300446	0.509382	0.543515	0.008979	32.631392
768	9515	258	0.015000	3155	202290	0.342967	0.454976	0.049739	80.587099
768	9515	259	0.015000	3019	257682	0.436879	0.526006	0.043006	68.605044
768	9515	260	0.015000	2759	254993	0.432320	0.496421	0.027610	57.824887
