768	9300	1001	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1002	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1003	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1004	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1005	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1006	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1007	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1008	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1009	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1010	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1011	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1012	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1013	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1014	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1015	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1016	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1017	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1018	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1019	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1020	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1021	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1022	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1023	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1024	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1025	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1026	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1027	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1028	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1029	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1030	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1031	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1032	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1033	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1034	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1035	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1036	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1037	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1038	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1039	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1040	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1041	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1042	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1043	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1044	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1045	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1046	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1047	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1048	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1049	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1050	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1051	0.015000	43	9	0.000015	0.000181	0.000015	2.048788
768	9300	1001	0.015000	96	21	0.000036	0.000558	0.000036	3.369868
768	9300	1002	0.015000	245	108	0.000183	0.001845	0.000183	6.480886
768	9300	1003	0.015000	224	1195	0.002026	0.003954	0.002026	17.779675
768	9300	1004	0.015000	71	10	0.000017	0.000329	0.000017	1.449138
768	9300	1005	0.015000	50	14	0.000024	0.000253	0.000024	2.450531
768	9300	1006	0.015000	140	33	0.000056	0.000946	0.000056	3.256977
