256	9465	1001	0.015000	370	4095	0.062485	0.119507	0.062485	29.376390
256	9465	1002	0.015000	378	14202	0.216705	0.250748	0.216705	53.235930
256	9465	1003	0.015000	414	16428	0.250671	0.281479	0.250671	68.612855
256	9465	1004	0.015000	319	32526	0.496307	0.516083	0.000656	4.468022
256	9465	1005	0.015000	288	12815	0.195541	0.215347	0.195541	53.739904
256	9465	1006	0.015000	263	14253	0.217484	0.233673	0.217484	52.113303
256	9465	1007	0.015000	304	22110	0.337372	0.357330	0.337372	71.541577
256	9465	1008	0.015000	371	26976	0.411621	0.437958	0.000687	3.903781
256	9465	1009	0.015000	310	12725	0.194168	0.215195	0.194168	63.116633
256	9465	1010	0.015000	272	12624	0.192627	0.212570	0.192627	48.908020
256	9465	1011	0.015000	314	10818	0.165070	0.188614	0.165070	57.881230
256	9465	1012	0.015000	282	7844	0.119690	0.140320	0.119690	38.311096
256	9465	1013	0.015000	235	2287	0.034897	0.050842	0.034897	23.534996
256	9465	1014	0.015000	454	663	0.010117	0.048325	0.010117	15.847118
256	9465	1015	0.015000	391	22659	0.345749	0.370880	0.000778	4.231571
256	9465	1016	0.015000	221	12861	0.196243	0.212784	0.196243	48.593736
256	9465	1017	0.015000	146	59	0.000900	0.010010	0.000900	4.115120
256	9465	1018	0.015000	144	4372	0.066711	0.076508	0.066711	30.822271
256	9465	1019	0.015000	410	17689	0.269913	0.371246	0.269913	62.719898
256	9465	1020	0.015000	195	2366	0.036102	0.049500	0.036102	23.132361
256	9465	1021	0.015000	300	19908	0.303772	0.326782	0.303772	60.990167
256	9465	1022	0.015000	284	826	0.012604	0.033829	0.012604	15.181107
256	9465	1023	0.015000	315	12786	0.195099	0.217026	0.195099	53.024249
256	9465	1024	0.015000	211	3779	0.057663	0.069580	0.057663	28.273390
256	9465	1025	0.015000	393	14417	0.219986	0.247681	0.219986	53.212100
256	9465	1026	0.015000	356	34520	0.526733	0.553192	0.001480	6.160465
256	9465	1027	0.015000	320	18561	0.283218	0.301498	0.283218	65.720072
256	9465	1028	0.015000	321	21007	0.320541	0.345413	0.320541	66.932111
256	9465	1029	0.015000	345	26150	0.399017	0.424408	0.001068	5.425149
256	9465	1030	0.015000	340	14465	0.220718	0.245071	0.220718	51.429191
256	9465	1031	0.015000	293	11448	0.174683	0.193069	0.174683	52.226992
256	9465	1032	0.015000	301	3132	0.047791	0.081604	0.047791	25.978112
256	9465	1033	0.015000	314	15879	0.242294	0.264709	0.242294	59.208824
256	9465	1034	0.015000	350	21496	0.328003	0.352097	0.328003	74.492389
256	9465	1035	0.015000	226	1067	0.016281	0.034027	0.016281	18.178610
256	9465	1036	0.015000	364	23446	0.357758	0.385284	0.357758	75.996775
256	9465	1037	0.015000	304	28159	0.429672	0.450577	0.001144	4.563663
