512	9700	1	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	2	0.015000	1	258265	0.985203	0.985203	0.000000	0.000000
512	9700	3	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	4	0.015000	2	258021	0.984272	0.984276	0.000004	0.000000
512	9700	5	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	6	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	7	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	8	0.015000	1	258254	0.985161	0.985161	0.000000	0.000000
512	9700	9	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	10	0.015000	1	258262	0.985191	0.985191	0.000000	0.000000
512	9700	11	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	12	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	13	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	14	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	15	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	16	0.015000	1	258262	0.985191	0.985191	0.000000	0.000000
512	9700	17	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	18	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	19	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	20	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	21	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	22	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	23	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	24	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	25	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	26	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	27	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	28	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	29	0.015000	1	258212	0.985001	0.985001	0.000000	0.000000
512	9700	30	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	31	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	32	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	33	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	34	0.015000	1	258256	0.985168	0.985168	0.000000	0.000000
512	9700	35	0.015000	18	256032	0.976685	0.976948	0.000122	3.080939
512	9700	36	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	37	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	38	0.015000	1	257926	0.983910	0.983910	0.000000	0.000000
512	9700	39	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	40	0.015000	55	254023	0.969021	0.969917	0.000134	3.193360
512	9700	41	0.015000	1	258269	0.985218	0.985218	0.000000	0.000000
512	9700	42	0.015000	1	258242	0.985115	0.985115	0.000000	0.000000
512	9700	43	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	44	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	45	0.015000	1	258260	0.985184	0.985184	0.000000	0.000000
512	9700	46	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	47	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	48	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	49	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	50	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	51	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	52	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	53	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	54	0.015000	1	258270	0.985222	0.985222	0.000000	0.000000
512	9700	55	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	56	0.015000	32	255126	0.973228	0.973473	0.000038	1.500000
512	9700	57	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	58	0.015000	21	256699	0.979229	0.979397	0.000042	1.748671
512	9700	59	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	60	0.015000	3	257541	0.982441	0.982460	0.000015	0.935414
512	9700	61	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	62	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	63	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	64	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	65	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	66	0.015000	1	258264	0.985199	0.985199	0.000000	0.000000
512	9700	67	0.015000	1	258269	0.985218	0.985218	0.000000	0.000000
512	9700	68	0.015000	1	258265	0.985203	0.985203	0.000000	0.000000
512	9700	69	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	70	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	71	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	72	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	73	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	74	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	75	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	76	0.015000	1	258177	0.984867	0.984867	0.000000	0.000000
512	9700	77	0.015000	1	258269	0.985218	0.985218	0.000000	0.000000
512	9700	78	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	79	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	80	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	81	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	82	0.015000	1	258270	0.985222	0.985222	0.000000	0.000000
512	9700	83	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	84	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	85	0.015000	3	257741	0.983204	0.983234	0.000023	1.178511
512	9700	86	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	87	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	88	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	89	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	90	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	91	0.015000	1	258221	0.985035	0.985035	0.000000	0.000000
512	9700	92	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	93	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	94	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	95	0.015000	1	258217	0.985020	0.985020	0.000000	0.000000
512	9700	96	0.015000	1	258256	0.985168	0.985168	0.000000	0.000000
512	9700	97	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	98	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	99	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	100	0.015000	1	258253	0.985157	0.985157	0.000000	0.000000
512	9700	101	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	102	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	103	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	104	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	105	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	106	0.015000	1	258257	0.985172	0.985172	0.000000	0.000000
512	9700	107	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	108	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	109	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	110	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	111	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	112	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	113	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	114	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	115	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	116	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	117	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	118	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	119	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	4001	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	4002	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
512	9700	4003	0.015000	1	258271	0.985226	0.985226	0.000000	0.000000
