768	9200	1001	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1002	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1003	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1004	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1005	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1006	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1007	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1008	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1009	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1010	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1011	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1012	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1013	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1014	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1015	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1016	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1017	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1018	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1019	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1020	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1021	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1022	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1023	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1024	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1025	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1026	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
768	9200	1027	0.015000	17	20	0.000034	0.000120	0.000034	2.331309
