64	9500	1	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	2	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	3	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	4	0.015000	4	7	0.001709	0.003174	0.001709	1.428571
64	9500	5	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	6	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	7	0.015000	11	13	0.003174	0.012695	0.003174	1.887361
64	9500	8	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	9	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	10	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	11	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	12	0.015000	3	5	0.001221	0.003418	0.001221	1.131371
64	9500	13	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	14	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	15	0.015000	1	8	0.001953	0.001953	0.001953	1.473728
64	9500	16	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	17	0.015000	143	88	0.021484	0.211182	0.021484	5.459633
64	9500	18	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	19	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	20	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	21	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	22	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	23	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	24	0.015000	5	6	0.001465	0.004883	0.001465	1.067187
64	9500	25	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	26	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	27	0.015000	5	6	0.001465	0.003906	0.001465	1.213352
64	9500	28	0.015000	5	5	0.001221	0.003906	0.001221	0.894427
64	9500	29	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	30	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	31	0.015000	37	9	0.002197	0.026855	0.002197	1.632993
64	9500	32	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	33	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	34	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	35	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	36	0.015000	75	26	0.006348	0.103271	0.006348	3.036513
64	9500	37	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	38	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	39	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	40	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	41	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	42	0.015000	9	14	0.003418	0.009277	0.003418	2.015248
64	9500	43	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	44	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	45	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	46	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	47	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	48	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	49	0.015000	5	8	0.001953	0.004395	0.001953	1.446980
64	9500	50	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	51	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	52	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	53	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	54	0.015000	13	9	0.002197	0.007568	0.002197	1.431567
64	9500	55	0.015000	4	4	0.000977	0.002197	0.000977	0.866025
64	9500	56	0.015000	11	9	0.002197	0.009277	0.002197	1.507184
64	9500	57	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	58	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	59	0.015000	3	5	0.001221	0.002197	0.001221	1.095445
64	9500	60	0.015000	10	13	0.003174	0.008789	0.003174	1.936874
64	9500	61	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	62	0.015000	24	2687	0.656006	0.686523	0.008057	3.063455
64	9500	63	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	64	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	65	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	66	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	67	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	68	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	69	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	70	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	71	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	72	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	73	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	74	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	75	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	76	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	77	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	78	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	79	0.015000	15	15	0.003662	0.015625	0.003662	2.065591
64	9500	80	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	81	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	82	0.015000	29	22	0.005371	0.028564	0.005371	2.776823
64	9500	83	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	84	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	85	0.015000	17	23	0.005615	0.017090	0.005615	2.944990
64	9500	86	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	87	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	88	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	89	0.015000	5	10	0.002441	0.004395	0.002441	1.296148
64	9500	90	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	91	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	92	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	93	0.015000	11	8	0.001953	0.010010	0.001953	1.243734
64	9500	94	0.015000	0	0	0.000000	0.000000	0.000000	0.000000
64	9500	95	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
64	9500	96	0.015000	1	4039	0.986084	0.986084	0.000000	0.000000
