768	9515	4201	0.015000	3210	263728	0.447130	0.510607	0.028810	60.182981
768	9515	4202	0.015000	2798	295490	0.500980	0.533780	0.005510	26.982507
768	9515	4203	0.015000	2898	237843	0.403244	0.445882	0.015059	43.418411
768	9515	4204	0.015000	2495	321975	0.545883	0.565867	0.000397	9.810668
768	9515	4205	0.015000	3032	182348	0.309157	0.411730	0.038318	73.756422
768	9515	4206	0.015000	2944	197152	0.334256	0.440352	0.334256	219.311087
768	9515	4207	0.015000	2528	313900	0.532193	0.564548	0.011919	41.483622
768	9515	4208	0.015000	2684	161143	0.273205	0.467804	0.165461	158.862706
768	9515	4209	0.015000	3041	214727	0.364053	0.542709	0.113057	172.697467
768	9515	4210	0.015000	2714	244811	0.415058	0.520396	0.041328	66.598358
768	9515	4211	0.015000	2803	300128	0.508843	0.531140	0.000281	8.789766
768	9515	4212	0.015000	3429	161247	0.273382	0.462375	0.273382	214.763243
768	9515	4213	0.015000	2702	250812	0.425232	0.481796	0.028720	59.262756
768	9515	4214	0.015000	2736	209564	0.355299	0.552116	0.134693	142.920866
768	9515	4215	0.015000	2803	231376	0.392280	0.437702	0.023215	49.645121
768	9515	4216	0.015000	3468	149111	0.252806	0.402512	0.252806	213.808183
768	9515	4217	0.015000	2753	182960	0.310194	0.466226	0.310194	235.642117
768	9515	4218	0.015000	3068	107729	0.182646	0.421310	0.182646	183.830490
768	9515	4219	0.015000	2831	44915	0.076150	0.271381	0.076150	111.984924
768	9515	4220	0.015000	2620	297713	0.504749	0.530204	0.005997	26.712511
768	9515	4221	0.015000	3091	81129	0.137548	0.361569	0.137548	183.966489
768	9515	4222	0.015000	3262	144984	0.245809	0.424672	0.047692	91.289890
768	9515	4223	0.015000	2991	113278	0.192054	0.433053	0.192054	185.770689
768	9515	4224	0.015000	3107	208943	0.354246	0.493454	0.061171	86.100924
768	9515	4225	0.015000	2764	170298	0.288727	0.455275	0.095561	128.013533
768	9515	4226	0.015000	2783	254594	0.431644	0.472953	0.018965	49.346704
768	9515	4227	0.015000	2918	213218	0.361494	0.506490	0.113598	137.456318
768	9515	4228	0.015000	3044	130863	0.221868	0.462931	0.221868	173.366411
768	9515	4229	0.015000	3444	161002	0.272966	0.449487	0.068441	149.452776
768	9515	4230	0.015000	3422	136734	0.231822	0.384167	0.231822	192.795160
768	9515	4231	0.015000	2929	260377	0.441449	0.560245	0.093053	117.297078
768	9515	4232	0.015000	2659	182989	0.310243	0.457253	0.310243	233.680702
768	9515	4233	0.015000	3149	133910	0.227034	0.394757	0.059979	101.638304
768	9515	4234	0.015000	3072	109329	0.185359	0.448808	0.185359	202.792474
768	9515	4235	0.015000	3251	107755	0.182690	0.363864	0.182690	206.827925
768	9515	4236	0.015000	2570	301763	0.511615	0.544308	0.013609	38.854587
768	9515	4237	0.015000	2624	241999	0.410290	0.545454	0.106479	116.090511
768	9515	4238	0.015000	2913	274795	0.465893	0.539358	0.050690	73.349396
768	9515	4239	0.015000	2622	268768	0.455675	0.478826	0.002450	18.901716
768	9515	4240	0.015000	2456	314201	0.532703	0.555378	0.003262	21.464324
768	9515	4241	0.015000	2823	156312	0.265015	0.412460	0.060455	82.811578
768	9515	4242	0.015000	2991	117527	0.199258	0.464556	0.199258	197.644383
768	9515	4243	0.015000	2918	106601	0.180734	0.427531	0.180734	180.421767
768	9515	4244	0.015000	3300	225683	0.382628	0.470815	0.382628	244.749998
768	9515	4245	0.015000	2701	260665	0.441937	0.536801	0.037852	90.299192
