128	9490	200	0.015000	112	4872	0.297363	0.322815	0.002014	2.931104
128	9490	201	0.015000	1	16127	0.984314	0.984314	0.000000	0.000000
128	9490	202	0.015000	40	13148	0.802490	0.809021	0.000916	1.984383
128	9490	203	0.015000	1	16127	0.984314	0.984314	0.000000	0.000000
128	9490	204	0.015000	24	14334	0.874878	0.880310	0.001038	2.120913
128	9490	205	0.015000	145	7542	0.460327	0.502747	0.003845	5.363201
128	9490	206	0.015000	28	12	0.000732	0.005981	0.000732	1.596437
128	9490	207	0.015000	13	8	0.000488	0.002197	0.000488	1.430690
128	9490	208	0.015000	146	2426	0.148071	0.192444	0.148071	23.797945
128	9490	209	0.015000	134	119	0.007263	0.057922	0.007263	6.825113
128	9490	210	0.015000	152	1265	0.077209	0.123596	0.077209	19.632356
128	9490	211	0.015000	5	7	0.000427	0.000732	0.000427	1.212183
128	9490	212	0.015000	7	9	0.000549	0.001587	0.000549	1.457209
128	9490	213	0.015000	84	11531	0.703796	0.723450	0.001953	2.775099
128	9490	214	0.015000	145	2094	0.127808	0.174500	0.127808	22.825218
128	9490	215	0.015000	45	12316	0.751709	0.764832	0.001709	2.898583
128	9490	216	0.015000	6	15426	0.941528	0.944031	0.001953	3.361518
128	9490	217	0.015000	185	3810	0.232544	0.294861	0.232544	28.496968
128	9490	218	0.015000	33	11	0.000671	0.007996	0.000671	1.720081
128	9490	219	0.015000	192	3632	0.221680	0.282593	0.221680	27.195461
128	9490	220	0.015000	26	15	0.000916	0.006104	0.000916	2.093376
128	9490	221	0.015000	223	4390	0.267944	0.325317	0.267944	30.047819
128	9490	222	0.015000	193	5901	0.360168	0.412903	0.002991	3.961392
128	9490	223	0.015000	149	6039	0.368591	0.413086	0.003052	4.093165
128	9490	224	0.015000	176	5512	0.336426	0.394348	0.336426	32.719120
128	9490	225	0.015000	139	3073	0.187561	0.228699	0.187561	25.325414
128	9490	226	0.015000	3	15518	0.947144	0.947266	0.000061	0.000000
128	9490	227	0.015000	140	517	0.031555	0.081421	0.031555	13.609307
128	9490	228	0.015000	19	14846	0.906128	0.908081	0.000366	1.201850
128	9490	229	0.015000	1	16125	0.984192	0.984192	0.000000	0.000000
128	9490	230	0.015000	5	6	0.000366	0.000916	0.000366	1.130388
128	9490	231	0.015000	151	4485	0.273743	0.328308	0.273743	30.253314
128	9490	232	0.015000	20	13878	0.847046	0.851929	0.001343	2.579320
128	9490	233	0.015000	116	10741	0.655579	0.683899	0.001892	2.603927
128	9490	234	0.015000	103	10546	0.643677	0.687561	0.004883	5.319701
128	9490	235	0.015000	78	20	0.001221	0.015259	0.001221	2.495496
128	9490	236	0.015000	57	20	0.001221	0.011047	0.001221	2.405722
128	9490	237	0.015000	16	14732	0.899170	0.901367	0.000488	1.457738
