512	9425	1	0.015000	1042	9422	0.035942	0.101765	0.035942	44.244350
512	9425	2	0.015000	784	3424	0.013062	0.032585	0.013062	27.166827
512	9425	3	0.015000	776	11896	0.045380	0.119282	0.045380	47.991818
512	9425	4	0.015000	968	15017	0.057285	0.090729	0.057285	57.228274
512	9425	5	0.015000	983	10263	0.039150	0.107315	0.039150	44.070042
512	9425	6	0.015000	941	12583	0.048000	0.140350	0.048000	64.478691
512	9425	7	0.015000	896	11548	0.044052	0.120438	0.044052	47.172014
512	9425	8	0.015000	762	5482	0.020912	0.047195	0.020912	33.131678
512	9425	9	0.015000	1114	18937	0.072239	0.143333	0.072239	78.318585
512	9425	10	0.015000	889	8069	0.030781	0.099106	0.030781	40.424149
512	9425	11	0.015000	818	19756	0.075363	0.161194	0.075363	59.777196
512	9425	12	0.015000	1051	24471	0.093349	0.144344	0.093349	71.382023
512	9425	13	0.015000	925	24499	0.093456	0.139767	0.093456	89.857094
512	9425	14	0.015000	1090	15128	0.057709	0.125931	0.057709	55.790037
512	9425	15	0.015000	1046	25159	0.095974	0.187244	0.095974	82.498042
512	9425	16	0.015000	711	7863	0.029995	0.075279	0.029995	38.995752
512	9425	17	0.015000	950	7802	0.029762	0.058067	0.029762	43.863956
512	9425	18	0.015000	1126	6625	0.025272	0.077724	0.025272	36.602210
512	9425	19	0.015000	1081	15336	0.058502	0.120396	0.058502	59.896338
512	9425	20	0.015000	909	7243	0.027630	0.101540	0.027630	40.222555
512	9425	21	0.015000	926	15716	0.059952	0.135166	0.059952	58.677243
512	9425	22	0.015000	666	10801	0.041203	0.079941	0.041203	44.365451
512	9425	23	0.015000	999	23276	0.088791	0.189152	0.088791	80.541527
512	9425	24	0.015000	747	5852	0.022324	0.086075	0.022324	36.432310
512	9425	25	0.015000	1008	12461	0.047535	0.123573	0.047535	48.390930
512	9425	26	0.015000	1298	21677	0.082691	0.205948	0.082691	85.348089
512	9425	27	0.015000	631	17238	0.065758	0.131069	0.065758	62.089383
512	9425	28	0.015000	1514	14577	0.055607	0.198467	0.055607	66.536353
512	9425	29	0.015000	792	50080	0.191040	0.234734	0.191040	135.758552
512	9425	30	0.015000	921	26228	0.100052	0.180897	0.100052	75.260544
512	9425	31	0.015000	986	11102	0.042351	0.116169	0.042351	45.262241
512	9425	32	0.015000	1057	3601	0.013737	0.060581	0.013737	27.485506
512	9425	33	0.015000	1119	6977	0.026615	0.123920	0.026615	38.101855
512	9425	34	0.015000	842	4926	0.018791	0.052940	0.018791	31.574460
512	9425	35	0.015000	801	18671	0.071224	0.160679	0.071224	60.863667
512	9425	36	0.015000	781	4436	0.016922	0.054211	0.016922	31.447129
512	9425	37	0.015000	1097	20162	0.076912	0.157715	0.076912	78.027292
512	9425	38	0.015000	858	26905	0.102634	0.130829	0.102634	88.494592
512	9425	39	0.015000	1091	17141	0.065388	0.228897	0.065388	55.271382
512	9425	40	0.015000	1074	10316	0.039352	0.105263	0.039352	45.504095
512	9425	41	0.015000	974	27985	0.106754	0.177822	0.106754	103.017890
