512	10000	2	32	258181	0.984882	0.985332	0.000092
512	10000	3	8	259310	0.989189	0.989235	0.000019
512	10000	4	1	260643	0.994274	0.994274	0.000000
512	10000	5	1	259661	0.990528	0.990528	0.000000
512	10000	6	2	259613	0.990345	0.990349	0.000004
512	10000	7	7	259606	0.990318	0.990360	0.000015
512	10000	8	1	260590	0.994072	0.994072	0.000000
512	10000	9	9	259787	0.991009	0.991089	0.000031
512	10000	10	6	259526	0.990013	0.990055	0.000019
512	10000	11	9	259374	0.989433	0.989544	0.000031
512	10000	12	2	260124	0.992294	0.992298	0.000004
512	10000	13	3	259600	0.990295	0.990307	0.000008
512	10000	14	17	258764	0.987106	0.987381	0.000080
512	10000	15	1	260275	0.992870	0.992870	0.000000
512	10000	16	1	260062	0.992058	0.992058	0.000000
512	10000	17	1	259981	0.991749	0.991749	0.000000
512	10000	18	1	260680	0.994415	0.994415	0.000000
512	10000	19	17	258464	0.985962	0.986294	0.000072
512	10000	20	13	258156	0.984787	0.984867	0.000015
512	10000	21	3	259839	0.991207	0.991215	0.000004
512	10000	22	1	259657	0.990513	0.990513	0.000000
512	10000	23	1	260425	0.993443	0.993443	0.000000
512	10000	24	1	260154	0.992409	0.992409	0.000000
512	10000	25	8	259378	0.989449	0.989521	0.000023
512	10000	26	1	260389	0.993305	0.993305	0.000000
512	10000	27	1	260451	0.993542	0.993542	0.000000
512	10000	28	4	259385	0.989475	0.989494	0.000011
512	10000	29	3	259751	0.990871	0.990883	0.000008
512	10000	30	1	260589	0.994068	0.994068	0.000000
512	10000	31	1	260364	0.993210	0.993210	0.000000
512	10000	32	1	260071	0.992092	0.992092	0.000000
512	10000	33	8	258577	0.986393	0.986485	0.000065
512	10000	34	1	260556	0.993942	0.993942	0.000000
512	10000	35	1	260192	0.992554	0.992554	0.000000
512	10000	36	4	259263	0.989010	0.989029	0.000011
512	10000	37	3	259820	0.991135	0.991146	0.000008
512	10000	38	8	259564	0.990158	0.990303	0.000050
512	10000	39	1	259818	0.991127	0.991127	0.000000
512	10000	40	1	260150	0.992393	0.992393	0.000000
512	10000	41	1	260357	0.993183	0.993183	0.000000
512	10000	42	1	259863	0.991299	0.991299	0.000000
512	10000	43	17	258149	0.984760	0.984978	0.000050
512	10000	44	66	256934	0.980125	0.981335	0.000126
512	10000	45	1	260256	0.992798	0.992798	0.000000
512	10000	46	18	259365	0.989399	0.989532	0.000027
512	10000	47	19	258696	0.986847	0.987114	0.000065
512	10000	48	2	259851	0.991253	0.991257	0.000004
512	10000	49	1	260250	0.992775	0.992775	0.000000
512	10000	50	4	258438	0.985863	0.985874	0.000004
512	10000	51	5	259092	0.988358	0.988377	0.000008
512	10000	52	2	259737	0.990818	0.990822	0.000004
512	10000	53	1	260619	0.994183	0.994183	0.000000
512	10000	54	4	259381	0.989460	0.989471	0.000004
512	10000	55	1	260110	0.992241	0.992241	0.000000
512	10000	56	1	260301	0.992970	0.992970	0.000000
512	10000	57	12	258636	0.986618	0.986721	0.000050
512	10000	58	1	260148	0.992386	0.992386	0.000000
512	10000	59	7	259335	0.989285	0.989311	0.000008
512	10000	60	9	258642	0.986641	0.986839	0.000057
512	10000	61	1	260158	0.992424	0.992424	0.000000
512	10000	62	3	259742	0.990837	0.990852	0.000011
512	10000	63	1	260335	0.993099	0.993099	0.000000
512	10000	64	19	258265	0.985203	0.985451	0.000061
512	10000	65	1	260501	0.993732	0.993732	0.000000
512	10000	66	1	260179	0.992504	0.992504	0.000000
