512	9550	2	768	173881	0.663303	0.675827	0.000191
512	9550	3	621	204366	0.779594	0.791222	0.000507
512	9550	4	554	202110	0.770988	0.778774	0.000153
512	9550	5	788	188973	0.720875	0.734039	0.000313
512	9550	6	284	231859	0.884472	0.889572	0.000175
512	9550	7	321	231175	0.881863	0.886951	0.000175
512	9550	8	928	182681	0.696873	0.714211	0.000896
512	9550	9	420	217699	0.830456	0.837772	0.000263
512	9550	10	984	176112	0.671814	0.688087	0.000259
512	9550	11	821	194832	0.743225	0.756348	0.000229
512	9550	12	787	177981	0.678944	0.692394	0.000393
512	9550	13	634	209627	0.799664	0.810200	0.000317
512	9550	14	762	184237	0.702808	0.716019	0.000206
512	9550	15	1041	175268	0.668594	0.687111	0.000961
512	9550	16	879	182302	0.695427	0.710846	0.000229
512	9550	17	1404	144932	0.552872	0.577175	0.000217
512	9550	18	966	186081	0.709843	0.726036	0.000298
512	9550	19	611	183723	0.700848	0.709915	0.000309
512	9550	20	724	192752	0.735291	0.748337	0.000210
512	9550	21	875	182283	0.695354	0.710102	0.000233
512	9550	22	581	216491	0.825848	0.833977	0.000248
512	9550	23	718	196411	0.749249	0.760880	0.000210
512	9550	24	598	208587	0.795696	0.806133	0.000252
512	9550	25	908	176959	0.675045	0.689812	0.000263
512	9550	26	913	184545	0.703983	0.718979	0.000240
512	9550	27	969	184125	0.702381	0.719292	0.000332
512	9550	28	831	190754	0.727669	0.742828	0.000320
512	9550	29	1000	179612	0.685165	0.717117	0.015324
512	9550	30	687	195941	0.747456	0.758698	0.000233
512	9550	31	717	190726	0.727562	0.738785	0.000229
512	9550	32	1115	123592	0.471466	0.639938	0.471466
512	9550	33	547	200246	0.763878	0.773453	0.000156
512	9550	34	649	194152	0.740631	0.750031	0.000183
512	9550	35	909	187819	0.716473	0.732754	0.000278
512	9550	36	716	197464	0.753265	0.766487	0.000843
512	9550	37	958	157154	0.599495	0.616661	0.000477
512	9550	38	477	218463	0.833370	0.841389	0.000259
512	9550	39	699	205366	0.783409	0.794228	0.000187
512	9550	40	1116	173696	0.662598	0.682774	0.000336
512	9550	41	848	192664	0.734955	0.748447	0.000252
512	9550	42	813	185094	0.706078	0.719608	0.000355
512	9550	43	699	202331	0.771832	0.784756	0.000378
