256	9500	2	629	28873	0.440567	0.492813	0.440567
256	9500	3	816	27250	0.415802	0.483948	0.415802
256	9500	4	862	5278	0.080536	0.146240	0.080536
256	9500	5	742	19858	0.303009	0.354111	0.303009
256	9500	6	591	34425	0.525284	0.572495	0.001907
256	9500	7	933	10229	0.156082	0.302750	0.156082
256	9500	8	659	23147	0.353195	0.401382	0.353195
256	9500	9	969	14369	0.219254	0.335983	0.219254
256	9500	10	1051	8028	0.122498	0.250504	0.122498
256	9500	11	917	13828	0.210999	0.445618	0.210999
256	9500	12	999	10355	0.158005	0.229980	0.158005
256	9500	13	1129	10609	0.161880	0.288605	0.161880
256	9500	14	840	9502	0.144989	0.236740	0.144989
256	9500	15	933	21946	0.334869	0.413269	0.002625
256	9500	16	550	39158	0.597504	0.639359	0.001221
256	9500	17	864	16619	0.253586	0.313385	0.253586
256	9500	18	1137	10059	0.153488	0.278503	0.153488
256	9500	19	1025	4981	0.076004	0.280197	0.076004
256	9500	20	914	11271	0.171982	0.292282	0.171982
256	9500	21	896	18229	0.278152	0.345230	0.001297
256	9500	22	1188	7395	0.112839	0.256058	0.112839
256	9500	23	898	16689	0.254654	0.334518	0.254654
256	9500	24	773	20118	0.306976	0.363007	0.306976
256	9500	25	1121	10084	0.153870	0.243683	0.153870
256	9500	26	1287	947	0.014450	0.117142	0.014450
256	9500	27	1108	6357	0.097000	0.175720	0.097000
256	9500	28	1021	9693	0.147903	0.260422	0.147903
256	9500	29	1164	5328	0.081299	0.288483	0.081299
256	9500	30	588	29326	0.447479	0.489120	0.000870
256	9500	31	757	22886	0.349213	0.413727	0.349213
256	9500	32	868	12129	0.185074	0.267654	0.185074
256	9500	33	1008	14049	0.214371	0.300201	0.214371
256	9500	34	767	11799	0.180038	0.319214	0.180038
256	9500	35	707	24030	0.366669	0.421814	0.366669
256	9500	36	1068	12434	0.189728	0.353668	0.189728
256	9500	37	832	18257	0.278580	0.348862	0.278580
256	9500	38	964	14316	0.218445	0.305679	0.218445
256	9500	39	1168	12652	0.193054	0.297806	0.193054
256	9500	40	948	3448	0.052612	0.122955	0.052612
256	9500	41	810	21475	0.327682	0.393463	0.002350
256	9500	42	592	34918	0.532806	0.575943	0.001175
256	9500	43	1052	8212	0.125305	0.252487	0.125305
256	9500	44	918	11106	0.169464	0.288986	0.169464
256	9500	45	1082	13766	0.210052	0.298950	0.210052
256	9500	46	1082	15682	0.239288	0.348297	0.239288
256	9500	47	913	9501	0.144974	0.268097	0.144974
256	9500	48	913	4824	0.073608	0.165634	0.073608
256	9500	49	919	13853	0.211380	0.344345	0.061996
256	9500	50	765	15451	0.235764	0.366165	0.235764
256	9500	51	919	13262	0.202362	0.264236	0.202362
256	9500	52	866	9262	0.141327	0.320343	0.141327
256	9500	53	671	20356	0.310608	0.360580	0.001984
256	9500	54	964	2822	0.043060	0.107224	0.043060
256	9500	55	901	14901	0.227371	0.453903	0.227371
256	9500	56	982	17486	0.266815	0.350021	0.266815
256	9500	57	789	16492	0.251648	0.313736	0.002396
256	9500	58	952	16729	0.255264	0.325989	0.255264
256	9500	59	842	19688	0.300415	0.359329	0.001343
256	9500	60	815	21312	0.325195	0.385010	0.325195
256	9500	61	955	6318	0.096405	0.231216	0.096405
256	9500	62	802	17738	0.270660	0.324814	0.270660
256	9500	63	1140	7251	0.110641	0.321991	0.110641
256	9500	64	818	22704	0.346436	0.403915	0.001297
256	9500	65	798	9630	0.146942	0.270721	0.146942
256	9500	66	1002	15547	0.237228	0.324509	0.237228
256	9500	67	1074	4985	0.076065	0.162415	0.076065
256	9500	68	834	25700	0.392151	0.456711	0.002289
256	9500	69	596	30509	0.465530	0.509720	0.003250
256	9500	70	1020	10044	0.153259	0.274109	0.153259
256	9500	71	684	19740	0.301208	0.387924	0.301208
256	9500	72	914	15463	0.235947	0.309418	0.235947
256	9500	73	638	30527	0.465805	0.506226	0.001678
256	9500	74	793	15982	0.243866	0.419998	0.243866
256	9500	75	630	31693	0.483597	0.531631	0.001144
256	9500	76	997	6311	0.096298	0.192017	0.096298
256	9500	77	818	18558	0.283173	0.344788	0.283173
256	9500	78	673	14099	0.215134	0.261490	0.215134
256	9500	79	925	17772	0.271179	0.367157	0.271179
256	9500	80	948	9511	0.145126	0.223526	0.145126
256	9500	81	838	20832	0.317871	0.385071	0.001328
256	9500	82	916	22546	0.344025	0.452316	0.344025
256	9500	83	1091	2276	0.034729	0.221573	0.034729
256	9500	84	1207	5445	0.083084	0.233582	0.083084
256	9500	85	708	8594	0.131134	0.225510	0.131134
256	9500	86	933	16395	0.250168	0.323837	0.250168
256	9500	87	867	21744	0.331787	0.407730	0.004791
256	9500	88	854	4692	0.071594	0.147003	0.071594
256	9500	89	1032	10667	0.162766	0.255035	0.162766
256	9500	90	787	8098	0.123566	0.285599	0.123566
256	9500	91	900	9431	0.143906	0.323135	0.143906
256	9500	92	813	24506	0.373932	0.451355	0.005066
256	9500	93	1333	6928	0.105713	0.269012	0.105713
256	9500	94	1112	5103	0.077866	0.165161	0.077866
256	9500	95	730	15628	0.238464	0.291809	0.238464
256	9500	96	757	19766	0.301605	0.360428	0.301605
256	9500	97	663	32311	0.493027	0.543137	0.002136
256	9500	98	1152	3247	0.049545	0.171799	0.049545
256	9500	99	1119	4947	0.075485	0.191833	0.075485
256	9500	100	776	20522	0.313141	0.369965	0.313141
