128	9500	2	183	32	0.001953	0.046753	0.001953
128	9500	3	200	6608	0.403320	0.450928	0.002502
128	9500	4	159	6465	0.394592	0.456604	0.394592
128	9500	5	337	1902	0.116089	0.251526	0.116089
128	9500	6	64	12701	0.775208	0.791748	0.002502
128	9500	7	227	61	0.003723	0.052979	0.003723
128	9500	8	277	43	0.002625	0.075073	0.002625
128	9500	9	262	944	0.057617	0.137024	0.057617
128	9500	10	297	84	0.005127	0.093384	0.005127
128	9500	11	337	200	0.012207	0.116333	0.012207
128	9500	12	269	3909	0.238586	0.320679	0.238586
128	9500	13	61	11625	0.709534	0.727417	0.003113
128	9500	14	451	93	0.005676	0.147461	0.005676
128	9500	15	174	38	0.002319	0.043518	0.002319
128	9500	16	276	1595	0.097351	0.172058	0.097351
128	9500	17	247	4828	0.294678	0.365845	0.294678
128	9500	18	59	12618	0.770142	0.782043	0.001404
128	9500	19	246	234	0.014282	0.107666	0.014282
128	9500	20	201	5411	0.330261	0.387390	0.330261
128	9500	21	233	4089	0.249573	0.309509	0.249573
128	9500	22	81	14	0.000854	0.016357	0.000854
128	9500	23	213	7997	0.488098	0.552368	0.005310
128	9500	24	334	1547	0.094421	0.243408	0.094421
128	9500	25	203	4190	0.255737	0.318298	0.002930
128	9500	26	232	4814	0.293823	0.361145	0.293823
128	9500	27	67	10876	0.663818	0.682007	0.003113
128	9500	28	371	91	0.005554	0.107117	0.005554
128	9500	29	33	13488	0.823242	0.832947	0.001953
128	9500	30	208	7227	0.441101	0.501831	0.004517
128	9500	31	228	5788	0.353271	0.424072	0.353271
128	9500	32	337	1798	0.109741	0.203613	0.109741
128	9500	33	152	8705	0.531311	0.570557	0.002319
128	9500	34	155	6989	0.426575	0.472595	0.002014
128	9500	35	186	4619	0.281921	0.345520	0.007812
128	9500	36	309	957	0.058411	0.160461	0.058411
128	9500	37	305	2472	0.150879	0.254639	0.150879
128	9500	38	277	4481	0.273499	0.353577	0.005188
128	9500	39	156	30	0.001831	0.038513	0.001831
128	9500	40	198	19	0.001160	0.043579	0.001160
128	9500	41	198	4686	0.286011	0.339722	0.286011
128	9500	42	258	159	0.009705	0.082947	0.009705
128	9500	43	330	1681	0.102600	0.209045	0.102600
128	9500	44	238	46	0.002808	0.068237	0.002808
128	9500	45	186	29	0.001770	0.047791	0.001770
128	9500	46	295	62	0.003784	0.095154	0.003784
128	9500	47	261	5449	0.332581	0.409485	0.003540
128	9500	48	251	41	0.002502	0.067627	0.002502
128	9500	49	300	74	0.004517	0.077881	0.004517
128	9500	50	315	305	0.018616	0.117615	0.018616
128	9500	51	207	3684	0.224854	0.278931	0.224854
128	9500	52	201	126	0.007690	0.089172	0.007690
128	9500	53	292	64	0.003906	0.080994	0.003906
128	9500	54	210	37	0.002258	0.052368	0.002258
128	9500	55	250	3236	0.197510	0.276733	0.197510
128	9500	56	185	1383	0.084412	0.138672	0.084412
128	9500	57	291	161	0.009827	0.100403	0.009827
128	9500	58	250	2990	0.182495	0.255371	0.182495
128	9500	59	125	10260	0.626221	0.655518	0.002991
128	9500	60	245	41	0.002502	0.053467	0.002502
128	9500	61	100	10930	0.667114	0.689514	0.002197
128	9500	62	319	74	0.004517	0.089783	0.004517
128	9500	63	178	8706	0.531372	0.587219	0.005005
128	9500	64	195	4326	0.264038	0.320312	0.264038
128	9500	65	290	3451	0.210632	0.283325	0.210632
128	9500	66	48	14066	0.858521	0.870544	0.003174
128	9500	67	189	1390	0.084839	0.144043	0.084839
128	9500	68	319	2919	0.178162	0.263672	0.178162
128	9500	69	309	2676	0.163330	0.247925	0.163330
128	9500	70	327	1823	0.111267	0.214905	0.111267
128	9500	71	303	1071	0.065369	0.171021	0.065369
128	9500	72	236	4219	0.257507	0.328125	0.257507
128	9500	73	300	4502	0.274780	0.374146	0.274780
128	9500	74	289	4139	0.252625	0.338989	0.252625
128	9500	75	219	832	0.050781	0.135742	0.050781
128	9500	76	251	6066	0.370239	0.455627	0.370239
128	9500	77	199	7401	0.451721	0.508362	0.005310
128	9500	78	300	5898	0.359985	0.448059	0.359985
128	9500	79	173	6373	0.388977	0.437683	0.388977
128	9500	80	285	994	0.060669	0.163696	0.060669
128	9500	81	287	32	0.001953	0.079468	0.001953
128	9500	82	77	9962	0.608032	0.631897	0.002686
128	9500	83	277	1297	0.079163	0.222717	0.079163
128	9500	84	199	24	0.001465	0.039978	0.001465
128	9500	85	246	3328	0.203125	0.274597	0.203125
128	9500	86	277	2124	0.129639	0.208801	0.129639
128	9500	87	250	3159	0.192810	0.275757	0.192810
128	9500	88	274	1880	0.114746	0.211243	0.114746
128	9500	89	291	117	0.007141	0.081238	0.007141
128	9500	90	154	8898	0.543091	0.584473	0.003235
128	9500	91	252	43	0.002625	0.070007	0.002625
128	9500	92	108	9646	0.588745	0.622559	0.005005
128	9500	93	305	2502	0.152710	0.284424	0.152710
128	9500	94	156	8788	0.536377	0.582520	0.002930
128	9500	95	267	36	0.002197	0.063416	0.002197
128	9500	96	205	4618	0.281860	0.354919	0.281860
128	9500	97	76	11316	0.690674	0.716797	0.004517
128	9500	98	264	2136	0.130371	0.209900	0.130371
128	9500	99	285	1090	0.066528	0.153015	0.066528
128	9500	100	327	1381	0.084290	0.259949	0.084290
