512	9550	2	2090	115298	0.439827	0.488266	0.007156
512	9550	3	1446	167618	0.639412	0.665726	0.000328
512	9550	4	1784	140458	0.535805	0.570114	0.000778
512	9550	5	2392	111256	0.424408	0.476013	0.002647
512	9550	6	1713	153761	0.586552	0.616829	0.000359
512	9550	7	1635	148290	0.565681	0.594826	0.000454
512	9550	8	971	189494	0.722862	0.739407	0.000267
512	9550	9	1935	128231	0.489162	0.526775	0.002110
512	9550	10	1360	156798	0.598137	0.622547	0.000565
512	9550	11	1752	146074	0.557228	0.589455	0.000484
512	9550	12	1423	150331	0.573467	0.597965	0.000263
512	9550	13	1819	142281	0.542759	0.575897	0.000793
512	9550	14	1284	176393	0.672886	0.696941	0.000488
512	9550	15	1178	189520	0.722961	0.743423	0.000286
512	9550	16	935	198590	0.757561	0.774609	0.000286
512	9550	17	1664	159931	0.610088	0.641762	0.001099
512	9550	18	797	197833	0.754673	0.768139	0.000168
512	9550	19	2185	123247	0.470150	0.527588	0.015251
512	9550	20	1663	147047	0.560940	0.590538	0.000401
512	9550	21	1710	151796	0.579056	0.609146	0.000343
512	9550	22	1561	159125	0.607014	0.636646	0.000484
512	9550	23	1649	156447	0.596798	0.626534	0.000359
512	9550	24	1596	158897	0.606144	0.635288	0.000355
512	9550	25	1664	151930	0.579567	0.608101	0.000225
512	9550	26	1417	170049	0.648685	0.691833	0.016533
512	9550	27	1830	133006	0.507378	0.540314	0.000477
512	9550	28	1268	177029	0.675312	0.697937	0.000317
512	9550	29	1862	137401	0.524143	0.556431	0.000385
512	9550	30	2206	124857	0.476292	0.544296	0.023266
512	9550	31	1757	118068	0.450394	0.564159	0.083389
512	9550	32	1251	177863	0.678493	0.701054	0.000290
512	9550	33	1901	119541	0.456013	0.526398	0.035175
512	9550	34	1882	147763	0.563671	0.613361	0.016159
512	9550	35	1493	174308	0.664932	0.693130	0.000309
512	9550	36	1557	153104	0.584045	0.613235	0.002010
512	9550	37	1488	165822	0.632561	0.660072	0.000740
512	9550	38	2243	119667	0.456493	0.521713	0.013531
512	9550	39	1825	155730	0.594063	0.626575	0.000271
512	9550	40	1640	157364	0.600296	0.629189	0.000450
512	9550	41	1246	181797	0.693501	0.715626	0.000317
512	9550	42	1044	188692	0.719803	0.738083	0.000259
512	9550	43	1208	173489	0.661808	0.682629	0.000355
512	9550	44	1588	152324	0.581070	0.609627	0.000263
512	9550	45	1343	169114	0.645119	0.668087	0.000252
512	9550	46	2006	104466	0.398506	0.448902	0.013569
512	9550	47	846	197638	0.753929	0.767193	0.000172
512	9550	48	1356	175992	0.671356	0.694462	0.000267
512	9550	49	1821	155710	0.593987	0.628098	0.000557
512	9550	50	1666	143854	0.548759	0.627892	0.048927
512	9550	51	1870	148304	0.565735	0.611221	0.008373
512	9550	52	1882	147579	0.562969	0.595943	0.000546
512	9550	53	1154	178747	0.681866	0.703091	0.000355
512	9550	54	1082	190019	0.724865	0.743687	0.000500
512	9550	55	828	208486	0.795311	0.810299	0.000183
512	9550	56	2581	64447	0.245846	0.434101	0.245846
512	9550	57	1683	139497	0.532139	0.621864	0.056519
512	9550	58	1358	179337	0.684116	0.708519	0.000328
512	9550	59	1485	157171	0.599560	0.627445	0.000393
512	9550	60	1380	159721	0.609287	0.641792	0.005520
512	9550	61	1401	163887	0.625179	0.648708	0.000462
512	9550	62	1152	192574	0.734612	0.754108	0.000313
512	9550	63	1623	158177	0.603397	0.632664	0.000393
512	9550	64	1264	173908	0.663406	0.685024	0.000217
