512	9450	2	1550	6945	0.026493	0.110008	0.026493
512	9450	3	1088	11557	0.044086	0.157066	0.044086
512	9450	4	1824	34482	0.131538	0.341660	0.131538
512	9450	5	1290	8871	0.033840	0.093658	0.033840
512	9450	6	1786	21925	0.083637	0.196945	0.083637
512	9450	7	1582	26441	0.100864	0.236698	0.100864
512	9450	8	1334	50103	0.191128	0.257549	0.191128
512	9450	9	1567	16096	0.061401	0.281540	0.061401
512	9450	10	1219	14930	0.056953	0.170345	0.056953
512	9450	11	1295	36033	0.137455	0.245148	0.137455
512	9450	12	1479	8286	0.031609	0.127331	0.031609
512	9450	13	1775	31557	0.120380	0.250347	0.120380
512	9450	14	1252	18155	0.069256	0.149403	0.069256
512	9450	15	1532	20533	0.078327	0.223442	0.078327
512	9450	16	1412	21959	0.083767	0.248531	0.083767
512	9450	17	1478	17886	0.068230	0.158470	0.068230
512	9450	18	1204	14695	0.056057	0.087444	0.056057
512	9450	19	1707	24142	0.092094	0.325352	0.092094
512	9450	20	1376	29911	0.114101	0.233959	0.114101
512	9450	21	1560	15437	0.058887	0.145889	0.058887
512	9450	22	1373	8133	0.031025	0.096493	0.031025
512	9450	23	1450	29692	0.113266	0.145824	0.113266
512	9450	24	1252	22545	0.086002	0.157131	0.086002
512	9450	25	1594	9319	0.035549	0.124676	0.035549
512	9450	26	1673	19971	0.076183	0.177864	0.076183
512	9450	27	1515	7089	0.027042	0.112762	0.027042
512	9450	28	1098	12666	0.048317	0.072571	0.048317
512	9450	29	923	14978	0.057137	0.177101	0.057137
512	9450	30	1559	55149	0.210377	0.267998	0.210377
512	9450	31	1681	27244	0.103928	0.275871	0.103928
512	9450	32	1665	34591	0.131954	0.317238	0.131954
512	9450	33	1314	9468	0.036118	0.108154	0.036118
512	9450	34	1473	34121	0.130161	0.257328	0.130161
512	9450	35	1393	16728	0.063812	0.132248	0.063812
512	9450	36	932	10499	0.040051	0.070679	0.040051
512	9450	37	1901	14670	0.055962	0.233871	0.055962
512	9450	38	1693	35167	0.134151	0.260059	0.134151
512	9450	39	1450	21964	0.083786	0.168026	0.083786
512	9450	40	1661	39088	0.149109	0.298985	0.149109
512	9450	41	1781	18788	0.071671	0.204918	0.071671
512	9450	42	1568	15197	0.057972	0.172050	0.057972
512	9450	43	1896	19028	0.072586	0.262390	0.072586
512	9450	44	1614	29905	0.114079	0.207687	0.114079
512	9450	45	1656	70407	0.268581	0.371132	0.268581
512	9450	46	1504	34179	0.130383	0.291187	0.130383
512	9450	47	1544	19368	0.073883	0.205429	0.073883
512	9450	48	1500	12268	0.046799	0.137344	0.046799
512	9450	49	1417	16398	0.062553	0.165981	0.062553
512	9450	50	1585	25589	0.097614	0.238262	0.097614
512	9450	51	1710	8950	0.034142	0.163647	0.034142
512	9450	52	1830	58507	0.223186	0.378693	0.223186
512	9450	53	1697	23605	0.090046	0.269558	0.090046
512	9450	54	1478	40026	0.152687	0.247692	0.152687
512	9450	55	1543	20771	0.079235	0.182060	0.079235
512	9450	56	1308	13236	0.050491	0.145462	0.050491
512	9450	57	1673	40141	0.153126	0.227570	0.153126
512	9450	58	1544	12025	0.045872	0.234783	0.045872
512	9450	59	1429	10150	0.038719	0.135937	0.038719
512	9450	60	1627	36053	0.137531	0.254444	0.137531
512	9450	61	1290	65116	0.248398	0.293129	0.023399
512	9450	62	1746	8293	0.031635	0.165134	0.031635
512	9450	63	1844	17980	0.068588	0.230621	0.068588
512	9450	64	1402	30295	0.115566	0.241390	0.115566
512	9450	65	1315	62256	0.237488	0.280724	0.237488
512	9450	66	1478	39823	0.151913	0.206268	0.151913
512	9450	67	1259	31960	0.121918	0.196060	0.121918
512	9450	68	1262	5034	0.019203	0.072685	0.019203
512	9450	69	1807	23432	0.089386	0.244118	0.089386
