512	8000	2	4813	34	0.000130	0.056976	0.000130
512	8000	3	4931	27	0.000103	0.056664	0.000103
512	8000	4	4791	26	0.000099	0.054432	0.000099
512	8000	5	4800	29	0.000111	0.055508	0.000111
512	8000	6	4873	25	0.000095	0.055717	0.000095
512	8000	7	4791	23	0.000088	0.053810	0.000088
512	8000	8	5037	30	0.000114	0.056210	0.000114
512	8000	9	4686	31	0.000118	0.053650	0.000118
512	8000	10	4681	23	0.000088	0.053558	0.000088
512	8000	11	4792	31	0.000118	0.052887	0.000118
512	8000	12	4863	40	0.000153	0.055779	0.000153
512	8000	13	4795	29	0.000111	0.055023	0.000111
512	8000	14	4914	23	0.000088	0.055176	0.000088
512	8000	15	4836	28	0.000107	0.055111	0.000107
512	8000	16	4740	42	0.000160	0.054539	0.000160
512	8000	17	4822	38	0.000145	0.055656	0.000145
512	8000	18	4777	29	0.000111	0.055573	0.000111
512	8000	19	4881	22	0.000084	0.055435	0.000084
512	8000	20	4678	31	0.000118	0.054829	0.000118
512	8000	21	4760	33	0.000126	0.053448	0.000126
512	8000	22	4837	23	0.000088	0.054657	0.000088
512	8000	23	4857	32	0.000122	0.056015	0.000122
512	8000	24	4794	25	0.000095	0.053951	0.000095
512	8000	25	4702	28	0.000107	0.052620	0.000107
512	8000	26	4737	29	0.000111	0.053295	0.000111
512	8000	27	4931	42	0.000160	0.056454	0.000160
512	8000	28	4828	34	0.000130	0.054409	0.000130
512	8000	29	5030	23	0.000088	0.055691	0.000088
512	8000	30	4942	19	0.000072	0.055214	0.000072
512	8000	31	4879	27	0.000103	0.055496	0.000103
512	8000	32	4789	29	0.000111	0.053783	0.000111
512	8000	33	5020	33	0.000126	0.057350	0.000126
512	8000	34	4851	25	0.000095	0.054974	0.000095
512	8000	35	5159	25	0.000095	0.059208	0.000095
512	8000	36	4821	30	0.000114	0.054230	0.000114
512	8000	37	4718	25	0.000095	0.052639	0.000095
512	8000	38	4938	28	0.000107	0.055782	0.000107
512	8000	39	4829	29	0.000111	0.054527	0.000111
512	8000	40	4847	26	0.000099	0.056034	0.000099
512	8000	41	4914	27	0.000103	0.055065	0.000103
512	8000	42	4867	24	0.000092	0.054565	0.000092
512	8000	43	4929	30	0.000114	0.056698	0.000114
512	8000	44	4776	22	0.000084	0.052879	0.000084
512	8000	45	4859	30	0.000114	0.055138	0.000114
512	8000	46	4881	34	0.000130	0.055820	0.000130
512	8000	47	4874	22	0.000084	0.054546	0.000084
512	8000	48	4841	25	0.000095	0.054466	0.000095
512	8000	49	4784	29	0.000111	0.053520	0.000111
512	8000	50	4827	32	0.000122	0.053932	0.000122
512	8000	51	4857	32	0.000122	0.056019	0.000122
512	8000	52	4953	42	0.000160	0.056885	0.000160
512	8000	53	4727	24	0.000092	0.053944	0.000092
512	8000	54	4891	27	0.000103	0.055859	0.000103
512	8000	55	4757	37	0.000141	0.053738	0.000141
512	8000	56	4825	28	0.000107	0.054756	0.000107
512	8000	57	4818	25	0.000095	0.054920	0.000095
512	8000	58	4738	31	0.000118	0.054657	0.000118
512	8000	59	4872	28	0.000107	0.054485	0.000107
512	8000	60	4720	30	0.000114	0.052647	0.000114
512	8000	61	4944	25	0.000095	0.056183	0.000095
512	8000	62	4940	30	0.000114	0.056133	0.000114
512	8000	63	4905	34	0.000130	0.055195	0.000130
512	8000	64	5009	26	0.000099	0.057819	0.000099
512	8000	65	4996	30	0.000114	0.056419	0.000114
512	8000	66	4791	31	0.000118	0.053558	0.000118
512	8000	67	4868	30	0.000114	0.054771	0.000114
512	8000	68	4986	23	0.000088	0.055702	0.000088
512	8000	69	4812	36	0.000137	0.054760	0.000137
512	8000	70	4640	27	0.000103	0.052711	0.000103
512	8000	71	4886	35	0.000134	0.054562	0.000134
512	8000	72	4944	30	0.000114	0.057526	0.000114
512	8000	73	4860	22	0.000084	0.055824	0.000084
512	8000	74	4964	24	0.000092	0.056160	0.000092
512	8000	75	4769	26	0.000099	0.053692	0.000099
512	8000	76	4923	27	0.000103	0.055023	0.000103
512	8000	77	4870	36	0.000137	0.055916	0.000137
512	8000	78	4753	33	0.000126	0.054798	0.000126
512	8000	79	4781	28	0.000107	0.054195	0.000107
512	8000	80	4839	26	0.000099	0.055004	0.000099
512	8000	81	4783	27	0.000103	0.053223	0.000103
512	8000	82	4889	32	0.000122	0.057804	0.000122
512	8000	83	4681	29	0.000111	0.053642	0.000111
512	8000	84	4834	45	0.000172	0.054028	0.000172
512	8000	85	4843	33	0.000126	0.056347	0.000126
512	8000	86	4912	32	0.000122	0.055344	0.000122
512	8000	87	4984	27	0.000103	0.057201	0.000103
512	8000	88	4805	38	0.000145	0.054337	0.000145
512	8000	89	4918	33	0.000126	0.057701	0.000126
512	8000	90	4790	28	0.000107	0.054729	0.000107
512	8000	91	4855	39	0.000149	0.055588	0.000149
512	8000	92	4747	23	0.000088	0.053486	0.000088
512	8000	93	4784	37	0.000141	0.054836	0.000141
512	8000	94	4932	29	0.000111	0.056004	0.000111
512	8000	95	4933	28	0.000107	0.055378	0.000107
512	8000	96	4908	27	0.000103	0.056458	0.000103
512	8000	97	4788	25	0.000095	0.055710	0.000095
512	8000	98	4778	33	0.000126	0.054260	0.000126
512	8000	99	5090	24	0.000092	0.057899	0.000092
512	8000	100	4805	26	0.000099	0.055264	0.000099
512	8000	101	4855	30	0.000114	0.055954	0.000114
512	8000	102	4752	29	0.000111	0.054131	0.000111
512	8000	103	4730	31	0.000118	0.054363	0.000118
512	8000	104	4978	32	0.000122	0.056976	0.000122
512	8000	105	4766	24	0.000092	0.053925	0.000092
512	8000	106	4825	33	0.000126	0.056225	0.000126
512	8000	107	4753	23	0.000088	0.053467	0.000088
512	8000	108	4784	26	0.000099	0.053974	0.000099
512	8000	109	4981	36	0.000137	0.057545	0.000137
512	8000	110	4929	28	0.000107	0.056820	0.000107
512	8000	111	5003	27	0.000103	0.056705	0.000103
512	8000	112	4792	23	0.000088	0.054768	0.000088
512	8000	113	4923	27	0.000103	0.055946	0.000103
512	8000	114	4761	25	0.000095	0.053555	0.000095
512	8000	115	4599	43	0.000164	0.053123	0.000164
512	8000	116	4835	27	0.000103	0.054909	0.000103
512	8000	117	4879	26	0.000099	0.055462	0.000099
512	8000	118	4754	28	0.000107	0.053886	0.000107
512	8000	119	4779	29	0.000111	0.053436	0.000111
512	8000	120	4729	33	0.000126	0.056644	0.000126
512	8000	121	4956	31	0.000118	0.054745	0.000118
512	8000	122	4745	33	0.000126	0.054897	0.000126
512	8000	123	4932	25	0.000095	0.055305	0.000095
512	8000	124	4856	23	0.000088	0.053364	0.000088
512	8000	125	4704	27	0.000103	0.053913	0.000103
512	8000	126	4826	26	0.000099	0.054741	0.000099
512	8000	127	4849	37	0.000141	0.053822	0.000141
512	8000	128	4830	22	0.000084	0.054638	0.000084
512	8000	129	4769	25	0.000095	0.054062	0.000095
512	8000	130	4738	32	0.000122	0.053642	0.000122
512	8000	131	4702	28	0.000107	0.053375	0.000107
512	8000	132	4879	26	0.000099	0.055248	0.000099
512	8000	133	4736	37	0.000141	0.055145	0.000141
512	8000	134	4777	28	0.000107	0.052681	0.000107
512	8000	135	4626	25	0.000095	0.051983	0.000095
512	8000	136	4894	33	0.000126	0.055939	0.000126
512	8000	137	4839	28	0.000107	0.054684	0.000107
512	8000	138	4877	31	0.000118	0.056458	0.000118
512	8000	139	4745	25	0.000095	0.054661	0.000095
512	8000	140	4787	36	0.000137	0.054714	0.000137
512	8000	141	4692	24	0.000092	0.053371	0.000092
512	8000	142	4885	34	0.000130	0.056973	0.000130
512	8000	143	4792	32	0.000122	0.055454	0.000122
512	8000	144	4769	23	0.000088	0.054165	0.000088
512	8000	145	4870	28	0.000107	0.054306	0.000107
512	8000	146	4706	28	0.000107	0.052998	0.000107
512	8000	147	4976	34	0.000130	0.055927	0.000130
512	8000	148	4944	34	0.000130	0.056839	0.000130
512	8000	149	4929	29	0.000111	0.055523	0.000111
512	8000	150	4941	28	0.000107	0.057529	0.000107
512	8000	151	4866	34	0.000130	0.054859	0.000130
512	8000	152	4834	29	0.000111	0.055447	0.000111
512	8000	153	4577	24	0.000092	0.053417	0.000092
512	8000	154	4858	36	0.000137	0.056469	0.000137
512	8000	155	5098	33	0.000126	0.058342	0.000126
512	8000	156	4970	30	0.000114	0.056690	0.000114
512	8000	157	4841	24	0.000092	0.053555	0.000092
512	8000	158	4748	25	0.000095	0.054554	0.000095
512	8000	159	4987	31	0.000118	0.056763	0.000118
512	8000	160	4743	27	0.000103	0.053814	0.000103
512	8000	161	4854	26	0.000099	0.055977	0.000099
512	8000	162	4736	30	0.000114	0.053131	0.000114
512	8000	163	4752	25	0.000095	0.054207	0.000095
512	8000	164	4820	31	0.000118	0.055153	0.000118
512	8000	165	4875	34	0.000130	0.056232	0.000130
512	8000	166	4769	26	0.000099	0.053852	0.000099
512	8000	167	4941	28	0.000107	0.057674	0.000107
512	8000	168	4702	29	0.000111	0.053818	0.000111
512	8000	169	4998	25	0.000095	0.057243	0.000095
512	8000	170	4765	36	0.000137	0.053947	0.000137
512	8000	171	4890	28	0.000107	0.056206	0.000107
512	8000	172	4740	26	0.000099	0.054291	0.000099
512	8000	173	4820	28	0.000107	0.054173	0.000107
512	8000	174	4989	23	0.000088	0.056458	0.000088
512	8000	175	4805	34	0.000130	0.054031	0.000130
512	8000	176	4765	31	0.000118	0.053028	0.000118
512	8000	177	4738	28	0.000107	0.054302	0.000107
512	8000	178	4867	29	0.000111	0.054806	0.000111
512	8000	179	4820	29	0.000111	0.054501	0.000111
512	8000	180	4942	38	0.000145	0.056999	0.000145
512	8000	181	4998	28	0.000107	0.057346	0.000107
512	8000	182	4945	39	0.000149	0.056530	0.000149
512	8000	183	4706	25	0.000095	0.053837	0.000095
512	8000	184	4872	26	0.000099	0.054943	0.000099
512	8000	185	4835	29	0.000111	0.055126	0.000111
512	8000	186	4817	26	0.000099	0.055912	0.000099
512	8000	187	4811	34	0.000130	0.056160	0.000130
512	8000	188	4872	38	0.000145	0.056229	0.000145
512	8000	189	4855	23	0.000088	0.054802	0.000088
512	8000	190	4890	39	0.000149	0.056171	0.000149
512	8000	191	4861	26	0.000099	0.055347	0.000099
512	8000	192	4715	32	0.000122	0.055386	0.000122
512	8000	193	4868	28	0.000107	0.056934	0.000107
512	8000	194	4814	30	0.000114	0.054459	0.000114
512	8000	195	4954	30	0.000114	0.055443	0.000114
512	8000	196	4776	40	0.000153	0.053394	0.000153
512	8000	197	4884	35	0.000134	0.055649	0.000134
512	8000	198	4903	29	0.000111	0.055836	0.000111
512	8000	199	4739	26	0.000099	0.054390	0.000099
512	8000	200	4826	25	0.000095	0.055016	0.000095
512	8000	201	4961	32	0.000122	0.056412	0.000122
512	8000	202	4821	27	0.000103	0.055973	0.000103
512	8000	203	4737	33	0.000126	0.054428	0.000126
512	8000	204	4751	31	0.000118	0.054089	0.000118
512	8000	205	4757	25	0.000095	0.052681	0.000095
512	8000	206	4774	44	0.000168	0.055405	0.000168
512	8000	207	4899	33	0.000126	0.055546	0.000126
512	8000	208	4883	31	0.000118	0.053585	0.000118
512	8000	209	4868	25	0.000095	0.055134	0.000095
512	8000	210	4835	30	0.000114	0.054504	0.000114
512	8000	211	4798	27	0.000103	0.054783	0.000103
512	8000	212	4791	25	0.000095	0.054199	0.000095
512	8000	213	4884	33	0.000126	0.055527	0.000126
512	8000	214	4814	25	0.000095	0.054695	0.000095
512	8000	215	4721	30	0.000114	0.053894	0.000114
512	8000	216	4861	27	0.000103	0.055405	0.000103
512	8000	217	4860	23	0.000088	0.056255	0.000088
512	8000	218	4918	31	0.000118	0.055893	0.000118
512	8000	219	4897	24	0.000092	0.056507	0.000092
512	8000	220	4856	25	0.000095	0.056297	0.000095
512	8000	221	4937	29	0.000111	0.056450	0.000111
512	8000	222	4860	24	0.000092	0.054668	0.000092
512	8000	223	4948	25	0.000095	0.057007	0.000095
512	8000	224	4919	25	0.000095	0.055515	0.000095
512	8000	225	5055	29	0.000111	0.057007	0.000111
512	8000	226	4849	33	0.000126	0.055252	0.000126
512	8000	227	4867	28	0.000107	0.055241	0.000107
512	8000	228	4769	26	0.000099	0.054417	0.000099
512	8000	229	4661	27	0.000103	0.052891	0.000103
512	8000	230	4876	27	0.000103	0.054478	0.000103
512	8000	231	4855	27	0.000103	0.054493	0.000103
512	8000	232	4869	26	0.000099	0.055618	0.000099
512	8000	233	4878	39	0.000149	0.054184	0.000149
512	8000	234	4800	29	0.000111	0.055592	0.000111
512	8000	235	4860	29	0.000111	0.054264	0.000111
512	8000	236	4997	30	0.000114	0.057011	0.000114
512	8000	237	4766	33	0.000126	0.053905	0.000126
512	8000	238	4993	26	0.000099	0.058182	0.000099
512	8000	239	4938	30	0.000114	0.055912	0.000114
512	8000	240	4963	28	0.000107	0.056183	0.000107
512	8000	241	4874	26	0.000099	0.054947	0.000099
512	8000	242	4955	32	0.000122	0.055744	0.000122
512	8000	243	4871	26	0.000099	0.054352	0.000099
512	8000	244	5008	28	0.000107	0.056694	0.000107
512	8000	245	4997	36	0.000137	0.056499	0.000137
512	8000	246	4987	37	0.000141	0.056206	0.000141
512	8000	247	4773	28	0.000107	0.055836	0.000107
512	8000	248	4944	27	0.000103	0.056206	0.000103
512	8000	249	4928	31	0.000118	0.057304	0.000118
512	8000	250	4898	29	0.000111	0.055359	0.000111
512	8000	251	4731	26	0.000099	0.053398	0.000099
512	8000	252	4862	24	0.000092	0.054375	0.000092
512	8000	253	4735	27	0.000103	0.055454	0.000103
512	8000	254	4840	36	0.000137	0.056343	0.000137
512	8000	255	4765	31	0.000118	0.054123	0.000118
512	8000	256	4877	29	0.000111	0.054958	0.000111
512	8000	257	4821	33	0.000126	0.054840	0.000126
512	8000	258	4793	25	0.000095	0.053120	0.000095
512	8000	259	4862	32	0.000122	0.055817	0.000122
512	8000	260	4698	25	0.000095	0.052334	0.000095
512	8000	261	4925	28	0.000107	0.056274	0.000107
512	8000	262	4764	25	0.000095	0.053715	0.000095
512	8000	263	4873	26	0.000099	0.055519	0.000099
512	8000	264	4778	23	0.000088	0.053093	0.000088
512	8000	265	4781	30	0.000114	0.053593	0.000114
512	8000	266	4801	48	0.000183	0.053844	0.000183
