512	9350	2	273	874	0.003334	0.007496	0.003334
512	9350	3	112	18	0.000069	0.001308	0.000069
512	9350	4	66	19	0.000072	0.000740	0.000072
512	9350	5	383	5193	0.019810	0.030922	0.019810
512	9350	6	346	1122	0.004280	0.010185	0.004280
512	9350	7	33	14	0.000053	0.000370	0.000053
512	9350	8	233	3887	0.014828	0.018383	0.014828
512	9350	9	313	3985	0.015202	0.020527	0.015202
512	9350	10	302	2862	0.010918	0.015789	0.010918
512	9350	11	347	2610	0.009956	0.017448	0.009956
512	9350	12	203	4547	0.017345	0.021118	0.017345
512	9350	13	87	12	0.000046	0.001019	0.000046
512	9350	14	63	8	0.000031	0.000675	0.000031
512	9350	15	254	537	0.002048	0.006565	0.002048
512	9350	16	89	23	0.000088	0.001305	0.000088
512	9350	17	387	570	0.002174	0.010674	0.002174
512	9350	18	54	12	0.000046	0.000725	0.000046
512	9350	19	228	4920	0.018768	0.023079	0.018768
512	9350	20	276	4044	0.015427	0.019741	0.015427
512	9350	21	231	3910	0.014915	0.018921	0.014915
512	9350	22	342	5272	0.020111	0.040943	0.020111
512	9350	23	362	11325	0.043201	0.048611	0.043201
512	9350	24	399	2855	0.010891	0.022388	0.010891
512	9350	25	351	2347	0.008953	0.016132	0.008953
512	9350	26	291	5300	0.020218	0.024723	0.020218
512	9350	27	56	16	0.000061	0.000832	0.000061
512	9350	28	47	11	0.000042	0.000660	0.000042
512	9350	29	484	4672	0.017822	0.038589	0.017822
512	9350	30	555	2156	0.008224	0.022255	0.008224
512	9350	31	763	6600	0.025177	0.056133	0.025177
512	9350	32	400	7056	0.026917	0.037209	0.026917
512	9350	33	221	4454	0.016991	0.021191	0.016991
512	9350	34	301	3945	0.015049	0.019920	0.015049
512	9350	35	266	36	0.000137	0.004280	0.000137
512	9350	36	83	19	0.000072	0.001144	0.000072
512	9350	37	338	4956	0.018906	0.023972	0.018906
512	9350	38	61	21	0.000080	0.000893	0.000080
512	9350	39	73	14	0.000053	0.000889	0.000053
512	9350	40	427	3028	0.011551	0.027447	0.011551
512	9350	41	398	3502	0.013359	0.022945	0.013359
512	9350	42	281	9083	0.034649	0.039810	0.034649
512	9350	43	74	13	0.000050	0.000908	0.000050
512	9350	44	454	8550	0.032616	0.047638	0.032616
512	9350	45	241	4130	0.015755	0.019592	0.015755
512	9350	46	55	16	0.000061	0.000786	0.000061
512	9350	47	410	4850	0.018501	0.032440	0.018501
512	9350	48	71	21	0.000080	0.000809	0.000080
512	9350	49	302	59	0.000225	0.004292	0.000225
512	9350	50	561	6244	0.023819	0.044849	0.023819
512	9350	51	67	14	0.000053	0.000839	0.000053
512	9350	52	278	1860	0.007095	0.011627	0.007095
512	9350	53	290	8445	0.032215	0.036800	0.032215
512	9350	54	120	12	0.000046	0.001514	0.000046
512	9350	55	242	2232	0.008514	0.013103	0.008514
512	9350	56	47	35	0.000134	0.000832	0.000134
512	9350	57	211	522	0.001991	0.006844	0.001991
512	9350	58	87	22	0.000084	0.001202	0.000084
512	9350	59	122	55	0.000210	0.001965	0.000210
512	9350	60	207	2223	0.008480	0.011822	0.008480
512	9350	61	272	7351	0.028042	0.032684	0.028042
512	9350	62	89	17	0.000065	0.001068	0.000065
512	9350	63	159	37	0.000141	0.002220	0.000141
512	9350	64	385	3792	0.014465	0.021221	0.014465
512	9350	65	463	3782	0.014427	0.037022	0.014427
512	9350	66	249	79	0.000301	0.004803	0.000301
512	9350	67	343	1406	0.005363	0.014824	0.005363
512	9350	68	409	4735	0.018063	0.035645	0.018063
512	9350	69	190	24	0.000092	0.002769	0.000092
512	9350	70	156	19	0.000072	0.002075	0.000072
512	9350	71	95	24	0.000092	0.001148	0.000092
512	9350	72	278	151	0.000576	0.004921	0.000576
512	9350	73	127	12	0.000046	0.001274	0.000046
512	9350	74	145	28	0.000107	0.001812	0.000107
512	9350	75	50	12	0.000046	0.000526	0.000046
512	9350	76	79	12	0.000046	0.000965	0.000046
512	9350	77	292	3441	0.013126	0.017204	0.013126
512	9350	78	272	95	0.000362	0.005436	0.000362
512	9350	79	442	3758	0.014336	0.026257	0.014336
512	9350	80	269	2056	0.007843	0.012558	0.007843
512	9350	81	74	9	0.000034	0.000870	0.000034
512	9350	82	170	20	0.000076	0.002022	0.000076
512	9350	83	205	2147	0.008190	0.011974	0.008190
512	9350	84	413	2843	0.010845	0.028313	0.010845
512	9350	85	231	3540	0.013504	0.017376	0.013504
512	9350	86	180	110	0.000420	0.004131	0.000420
512	9350	87	164	872	0.003326	0.006363	0.003326
512	9350	88	82	15	0.000057	0.001053	0.000057
512	9350	89	321	3407	0.012997	0.018532	0.012997
512	9350	90	260	2030	0.007744	0.011597	0.007744
512	9350	91	240	1982	0.007561	0.011646	0.007561
512	9350	92	256	2688	0.010254	0.014240	0.010254
512	9350	93	340	5505	0.021000	0.029488	0.021000
512	9350	94	447	8248	0.031464	0.041103	0.031464
512	9350	95	73	13	0.000050	0.000809	0.000050
512	9350	96	115	14	0.000053	0.001568	0.000053
512	9350	97	49	22	0.000084	0.000587	0.000084
512	9350	98	439	2046	0.007805	0.018330	0.007805
512	9350	99	534	644	0.002457	0.014168	0.002457
512	9350	100	287	5625	0.021458	0.025948	0.021458
512	9350	101	203	118	0.000450	0.004173	0.000450
512	9350	102	133	21	0.000080	0.001816	0.000080
512	9350	103	212	2693	0.010273	0.013935	0.010273
512	9350	104	50	17	0.000065	0.000603	0.000065
512	9350	105	302	23	0.000088	0.003326	0.000088
512	9350	106	126	45	0.000172	0.001705	0.000172
512	9350	107	400	3623	0.013821	0.024330	0.013821
512	9350	108	63	17	0.000065	0.000721	0.000065
512	9350	109	520	7552	0.028809	0.053982	0.028809
512	9350	110	408	1915	0.007305	0.017933	0.007305
512	9350	111	442	7375	0.028133	0.051224	0.028133
512	9350	112	240	331	0.001263	0.006569	0.001263
512	9350	113	436	7873	0.030033	0.046688	0.030033
512	9350	114	246	946	0.003609	0.008636	0.003609
512	9350	115	176	2587	0.009869	0.013321	0.009869
512	9350	116	294	503	0.001919	0.006756	0.001919
512	9350	117	231	1036	0.003952	0.008259	0.003952
512	9350	118	43	12	0.000046	0.000431	0.000046
512	9350	119	150	44	0.000168	0.002434	0.000168
512	9350	120	201	3592	0.013702	0.016869	0.013702
512	9350	121	239	821	0.003132	0.006626	0.003132
512	9350	122	56	16	0.000061	0.000618	0.000061
512	9350	123	502	5568	0.021240	0.030952	0.021240
512	9350	124	391	2244	0.008560	0.019413	0.008560
512	9350	125	177	1741	0.006641	0.010021	0.006641
512	9350	126	38	10	0.000038	0.000439	0.000038
512	9350	127	341	2064	0.007874	0.014645	0.007874
512	9350	128	665	3442	0.013130	0.045967	0.013130
512	9350	129	85	20	0.000076	0.001255	0.000076
512	9350	130	218	2028	0.007736	0.011761	0.007736
512	9350	131	212	2967	0.011318	0.015068	0.011318
512	9350	132	129	31	0.000118	0.002075	0.000118
512	9350	133	111	17	0.000065	0.001377	0.000065
512	9350	134	34	12	0.000046	0.000458	0.000046
512	9350	135	129	18	0.000069	0.001583	0.000069
512	9350	136	194	190	0.000725	0.005157	0.000725
512	9350	137	433	3434	0.013100	0.029385	0.013100
512	9350	138	287	3526	0.013451	0.018303	0.013451
512	9350	139	86	15	0.000057	0.001045	0.000057
512	9350	140	381	3670	0.014000	0.029976	0.014000
512	9350	141	193	150	0.000572	0.003502	0.000572
512	9350	142	94	13	0.000050	0.001122	0.000050
512	9350	143	488	5382	0.020531	0.037884	0.020531
512	9350	144	331	127	0.000484	0.007072	0.000484
512	9350	145	259	3299	0.012585	0.016861	0.012585
512	9350	146	224	25	0.000095	0.003067	0.000095
512	9350	147	522	5868	0.022385	0.052719	0.022385
512	9350	148	348	4051	0.015453	0.030869	0.015453
512	9350	149	192	119	0.000454	0.004242	0.000454
512	9350	150	45	12	0.000046	0.000576	0.000046
512	9350	151	601	2994	0.011421	0.026997	0.011421
512	9350	152	48	19	0.000072	0.000549	0.000072
512	9350	153	195	2085	0.007954	0.010948	0.007954
512	9350	154	232	41	0.000156	0.003109	0.000156
512	9350	155	53	13	0.000050	0.000584	0.000050
512	9350	156	257	1740	0.006638	0.011196	0.006638
512	9350	157	213	183	0.000698	0.005112	0.000698
512	9350	158	135	29	0.000111	0.001659	0.000111
512	9350	159	259	1766	0.006737	0.011497	0.006737
512	9350	160	83	22	0.000084	0.001102	0.000084
512	9350	161	301	729	0.002781	0.007645	0.002781
512	9350	162	382	771	0.002941	0.013050	0.002941
512	9350	163	78	18	0.000069	0.001099	0.000069
512	9350	164	205	72	0.000275	0.003807	0.000275
512	9350	165	45	13	0.000050	0.000492	0.000050
512	9350	166	395	3286	0.012535	0.024693	0.012535
512	9350	167	423	6779	0.025860	0.054287	0.025860
512	9350	168	156	62	0.000237	0.002792	0.000237
512	9350	169	224	4016	0.015320	0.019829	0.015320
512	9350	170	735	3867	0.014751	0.035248	0.014751
512	9350	171	253	4177	0.015934	0.019661	0.015934
512	9350	172	222	1188	0.004532	0.008427	0.004532
512	9350	173	432	6447	0.024593	0.047009	0.024593
512	9350	174	159	22	0.000084	0.002174	0.000084
